284700412  4.388039588928223       6.37210750579834    -.25456789135932921143336 5 212 662142 6 6162 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 4 6 5 1 4 4 4 3 3 1 1 4 3 3 1 1 4 2 3 1 4 3 3 3 3 5 4 1 3 3 2 3 2 2 4 4 3 3 3 0 0 1 1 0 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 3 1 1 6 6 1 2 3 5 2 1 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 3 2 2 2 3 2 2 4 3 4 3 3 40 0000000000000000
284710202  .5839613676071167      .8311841487884521    1.98077940940856931241336 6 216 662421 6 6263 4 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 2 2 2 2 5 5 6 5 5 5 2 2 1 1 4 4 4 4 2 2 1 1 2 4 4 1 1 1 2 4 1 2 2 3 2 1 2 1 4 4 1 2 0 0 1 0 0 0 2 6 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 4 2 1 1 2 6 2 2 3 2 2 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 2 2 3 2 2 2 2 4 4 2 3 3 40 0000000000000000
284730413 1.7272167205810547      2.505596876144409    2.58901429176330571133446 5 113 332342 4 4141 3 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 2 2 6 1 1 1 1 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 4 6 2 3 4 4 3 1 1 6 2 4 2 2 0 0 0 0 0 1 1 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 5 2 1 1 2 2 1 2 2 6 3 6 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 3 4 4 4 4 4 4 4 40 0000000000000000
284740301  .2100885808467865      .2766497731208801    1.15861725807189941143116 5 245 422631 5 5342 3 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 4 4 4 2 3 3 6 4 4 4 2 3 2 2 2 4 1 4 4 3 2 4 4 3 4 1 1 1 4 4 3 3 4 2 2 1 3 1 2 1 6 6 0 0 0 0 1 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 3 2 1 1 6 2 3 1 6 4 2 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 1 1 2 1 3 2 3 3 3 3 2 30 0000000000000000
284750203  .9820482134819031     1.3586413860321045     4.0619020462036131131226 5 213 221341 6 5352 3 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 2 2 6 3 3 1 6 4 3 5 2 2 3 3 3 4 4 4 3 3 2 3 3 4 2 3 1 1 2 4 1 3 3 3 3 2 2 1 2 5 2 6 0 0 0 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 1 1 2 6 1 1 2 2 2 1 3 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 4 3 4 4 3 3 3 40 0000000000000000
284760202   1.60139799118042     2.3139188289642334     .57666110992431641341336 5 323 231431 6 6161 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 4 4 6 4 4 6 6 4 4 4 3 4 3 2 3 4 4 4 4 3 3 3 4 4 4 1 1 1 4 4 1 3 3 3 3 2 3 6 4 3 6 6 0 0 0 0 1 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 2 4 3 1 1 6 1 2 1 3 2 3 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 2 4 4 4 4 3 4 4 40 0000000000000000
284790302 1.0860822200775146     1.3172229528427124     2.3694574832916261343326 5 314 221221 5 5343 3 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 3 3 4 2 4 3 6 5 5 5 3 3 2 2 3 3 3 4 4 4 2 3 2 4 4 1 3 3 2 4 1 2 2 3 2 2 3 1 3 4 6 6 0 0 1 0 0 0 1 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2 2 1 1 2 1 1 1 2 2 2 2 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 2 3 4 4 4 4 4 4 3 30 0000000000000000
284830313  .5136422514915466    .015422920696437359    .099851317703723911243221 5 122 222621 5 5253 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 3 3 4 2 4 3 3 4 4 2 2 3 3 2 2 2 2 2 3 2 2 2 3 2 3 3 1 1 4 1 3 2 4 3 2 2 6 3 2 1 6 1 0 1 1 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 6 4 1 1 2 6 1 2 2 3 2 2 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 3 3 4 4 3 4 2 20 0000000000000000
284870202  .7055816650390625    .049662791192531586    1.84898805618286131342221 5 254 331641 6 5251 2 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 3 4 6 1 3 6 6 3 1 4 3 3 2 3 4 4 2 4 2 4 1 3 4 4 3 3 1 3 4 3 1 2 3 3 2 1 2 2 4 6 6 1 0 0 1 0 0 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 3 2 6 6 1 3 2 4 3 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 1 3 3 3 4 4 4 2 3 30 0000000000000000
284880203  .8470764756202698     1.3241280317306519     2.1707296371459961242226 5 223 321341 4 4331 3 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 2 5 1 2 1 5 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 4 1 1 1 4 2 3 3 3 3 2 2 2 2 4 4 6 6 1 0 0 0 1 0 1 3 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 2 2 1 1 1 1 1 1 2 2 2 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 3 1 3 1 3 2 2 40 0000000000000000
284890202  .4982047975063324      .6958890557289124   .0191822256892919541141336 5 226 231231 2 2122 3 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 2 2 6 2 4 2 6 2 3 3 2 2 2 1 1 1 3 3 3 3 3 3 3 2 2 3 3 3 4 6 3 3 3 3 2 1 2 4 4 6 3 6 0 0 0 1 1 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 6 4 1 2 6 6 1 1 1 6 6 3 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 3 3 4 4 3 3 3 40 0000000000000000
284930202  .3787541389465332      .6137229800224304    2.99910426139831541231226 5 336 261341 4 4351 4 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 4 2 1 2 1 3 3 4 3 3 1 3 2 3 2 1 4 3 3 1 1 2 3 1 2 1 3 2 4 2 2 4 3 3 3 2 2 1 5 6 6 0 1 0 1 1 0 2 5 3 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 2 1 2 6 2 2 2 6 3 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 4 1 3 1 1 10 0000000000000000
284970312 2.6373207569122314     1.1977455615997314     2.0731172561645511151336 6 221 422411 4 3441 2 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 6 6 6 2 6 6 6 6 1 2 1 1 4 4 4 1 1 3 2 2 4 4 1 2 2 2 4 4 1 3 3 3 2 1 2 1 1 1 1 6 0 0 1 1 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 4 3 1 3 6 2 2 1 2 2 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 3 3 2 2 2 2 2 4 1 30 0000000000000000
285000203  .6599977612495422   -.029160236939787865    1.63219344615936281111336 5 465 131241 6 6252 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 3 3 3 3 3 1 6 4 4 4 2 3 3 3 3 4 4 4 3 4 3 4 4 4 2 3 3 1 2 6 3 3 3 3 4 3 2 1 4 4 5 5 0 0 1 0 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 1 1 2 6 1 1 2 3 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 4 3 3 3 2 3 3 4 3 3 2 3 40 0000000000000000
285030203  .8389564156532288     1.2633521556854248    3.42965102195739751131226 5 216 361241 5 5351 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 2 6 2 3 1 6 4 4 4 3 1 2 2 2 4 4 4 2 4 1 4 2 4 3 1 1 1 4 2 3 3 3 2 2 1 2 2 4 6 1 1 0 0 1 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 1 2 6 1 2 1 6 6 3 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 1 1 1 3 3 3 3 3 4 4 1 40 0000000000000000
285040313 1.3261020183563232      1.862188696861267    1.78251612186431881152226 5 222 323541 2 2221 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 2 5 5 4 4 1 2 1 2 2 4 4 4 3 3 3 4 3 4 4 1 1 1 2 4 1 3 3 2 1 2 2 2 4 1 6 6 0 0 1 1 0 0 2 2 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 4 1 2 6 6 1 1 1 2 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 2 3 3 3 4 4 4 4 2 40 0000000000000000
285070203 1.0059354305267334     1.4433627128601074     3.8205473423004151141336 5 266 131141 3 3223 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 5 5 6 5 5 1 6 4 5 4 3 3 3 3 4 2 4 4 3 4 2 4 4 4 3 3 2 2 2 2 3 3 4 3 2 1 2 2 4 4 2 6 0 0 0 0 0 1 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2 3 3 2 6 6 1 3 1 6 6 1 6 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 4 4 1 2 1 4 2 1 1 1 10 0000000000000000
285110203  .7510074377059937     .04227694869041443    2.68222665786743161131226 5 212 222141 6 5352 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 2 6 2 3 1 6 3 4 4 2 2 3 3 3 3 4 4 3 2 3 3 3 4 3 1 1 1 2 4 3 3 3 4 3 1 2 1 4 5 6 6 0 0 0 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 6 1 3 1 2 2 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 2 4 3 3 3 4 3 3 30 0000000000000000
285120512 1.6075026988983154    .013914533890783787   -.072962015867233281233221 4 466 334142 5 5151 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 6 1 1 5 5 5 3 1 1 1 3 3 4 1 3 3 3 4 2 1 3 1 1 1 1 6 3 3 3 3 2 2 2 6 4 1 4 4 1 1 1 1 1 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 6 4 1 1 1 6 2 1 1 6 2 6 6 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 1 3 2 3 1 3 4 4 3 3 3 30 0000000000000000
285130213  .9583402276039124      .8426336050033569    1.81634724140167241142226 5 255 423641 4 4144 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 6 3 6 6 2 2 4 5 1 1 2 1 5 3 2 1 1 4 2 3 2 4 2 1 1 2 2 6 1 2 3 3 3 2 2 2 4 5 6 3 0 1 0 1 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 4 1 3 2 6 6 1 2 1 5 3 3 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 1 1 3 2 3 3 3 3 2 30 0000000000000000
285140511  .4175017774105072   -.030416786670684814   -1.32226943969726561333116 5 226 441242 5 4151 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 5 5 5 5 6 6 5 5 5 5 2 3 1 2 4 4 3 2 3 4 4 4 3 2 3 3 3 3 5 4 1 3 3 2 3 1 2 2 4 5 6 6 0 0 0 1 0 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 3 1 1 1 1 1 2 1 6 5 1 6 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 3 2 2 2 3 4 3 4 4 4 3 3 30 0000000000000000
285180312  1.908128023147583      2.733630895614624     .27685809135437011152416 5 242 563632 5 5151 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 6 1 6 6 6 2 6 6 1 1 1 1 3 4 4 2 2 2 1 4 2 4 4 1 1 3 1 2 3 2 3 1 2 1 2 2 3 1 6 6 1 0 0 0 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 2 1 3 1 2 2 2 1 3 2 3 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 2 3 4 2 3 2 2 3 3 1 40 0000000000000000
285190203   .910736620426178     1.2864943742752075    3.53922843933105471131226 5 235 322241 5 5351 3 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 2 3 3 1 3 1 6 3 4 4 2 3 4 2 5 4 4 4 4 4 2 2 3 4 3 3 1 1 5 4 2 3 3 4 2 2 3 2 4 3 6 6 0 0 0 1 1 0 2 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 4 1 1 6 6 1 1 1 6 2 2 6 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 3 3 4 4 4 3 4 40 0000000000000000
285200313 1.0303876399993896     .20777271687984467    2.11310911178588871141346 5 241 312331 6 6361 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 3 2 3 3 6 6 3 4 4 3 2 3 1 2 3 3 1 2 2 4 2 4 4 4 2 1 1 2 2 4 3 2 3 2 3 2 2 1 4 5 6 2 0 0 0 1 1 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 2 3 2 1 2 6 1 2 3 2 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 1 4 3 4 3 4 4 3 30 0000000000000000
285220203  1.204797387123108     .29283225536346436    2.52719664573669431231226 5 266 442341 5 5251 4 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 3 3 6 2 2 1 6 5 5 5 3 2 3 3 4 4 4 4 2 3 2 3 4 4 3 1 1 1 4 4 1 2 3 4 2 2 2 2 2 1 6 6 0 1 1 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 2 6 6 1 2 3 4 4 1 4 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 3 2 2 2 3 3 3 4 4 3 4 4 40 0000000000000000
285230402  .9938903450965881      1.409351110458374   -.191034540534019471132226 5 223 651142 3 3133 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 6 3 3 3 1 3 1 1 3 3 2 3 3 4 2 3 3 4 4 1 1 1 4 4 3 3 3 3 2 3 2 4 3 1 6 1 0 0 0 1 1 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 2 6 6 2 1 1 4 4 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 4 2 2 3 3 3 1 2 30 0000000000000000
285240312 2.9226372241973877     .02119343914091587    -.77326631546020511143216 5 246 232331 5 5223 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 2 2 1 1 1 3 3 3 4 3 3 2 2 3 3 2 3 3 3 3 4 4 4 3 1 1 1 4 4 3 2 3 2 3 2 2 2 4 5 6 6 0 0 0 1 1 0 2 4 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 6 4 1 2 6 6 1 2 2 2 4 1 5 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 3 2 3 3 4 4 3 4 2 40 0010000000000001
285260403 1.1047682762145996        1.5242919921875      2.267681598663331141336 5 224 111241 6 6261 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 4 4 4 4 4 4 6 4 4 4 3 3 3 3 4 4 4 4 4 4 3 3 4 4 3 1 1 3 2 6 3 3 3 3 2 3 2 2 1 4 6 6 1 0 1 0 0 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2 1 2 1 1 6 1 2 3 4 3 6 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 2 3 2 2 3 4 4 4 4 4 2 40 0000000000000000
285290203  .7824174165725708                                             1241426 5 246 361441 5 5351 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 2 4 1 4 1 6 4 4 4 4 4 4 4 4 4 4 3 3 2 1 1 3 4 4 1 1 1 1 4 3 2 2 3 2 1 2 5 4 1 6 6 0 0 0 1 0 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 3 1 2 6 6 1 1 2 4 2 1 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 1 1 4 4 4 4 4 4 1 40 0000000000000000
285300503  .6102864146232605      .8636763095855713     2.4348852634429931323222 5 322 141142 4 2222 3 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 4 4 2 1 6 6 6 4 4 4 3 3 3 3 4 4 4 4 4 4 3 4 4 4 4 1 3 3 4 3 2 3 4 3 2 2 2 2 4 1 2 6 0 0 1 0 0 0 2 5 4 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 1 2 6 6 1 2 2 4 3 4 6 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 3 2 2 2 2 4 4 4 4 4 4 3 40 0000000000000000
285330311 .16620919108390808     .05102889984846115     .95410805940628051153136 5 226 221341 2 2121 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 4 4 4 4 4 1 4 4 4 4 3 3 2 2 4 3 4 4 4 3 3 4 4 3 3 1 3 1 2 4 3 2 4 2 2 2 2 1 4 4 6 6 0 0 1 1 1 0 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 3 2 2 6 6 1 2 2 4 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 3 2 3 3 4 4 3 3 2 40 0000000000000000
285340202 1.7339489459991455      .5410146117210388     2.3685448169708251131216 5 221 222231 5 4231 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 4 4 4 4 4 4 6 4 4 4 3 3 3 3 3 4 4 4 4 4 1 2 3 1 4 1 1 1 2 2 1 3 3 3 2 1 2 2 1 4 3 6 0 0 0 0 1 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 6 4 3 1 2 6 1 1 1 4 3 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 1 1 4 4 4 4 4 4 3 30 0000000000000000
285370413  1.506657600402832      .9037694334983826    -.67241686582565311152116 5 222 222431 2 1223 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 2 3 2 6 2 1 3 4 5 2 2 2 1 4 3 3 3 1 3 2 4 3 3 2 1 1 1 4 6 3 3 3 3 3 2 4 2 1 6 6 1 0 0 1 0 0 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 2 1 2 6 6 1 1 2 2 4 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 2 3 2 3 3 3 3 3 30 0000000000000000
285400503   .562924861907959      .8466029167175293     2.9068388938903815111116 1 466 2111429999621 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 5 5 2 1 5 1 5 5 5 5 4 4 4 2 4 4 4 4 4 4 4 4 4 3 2 2 2 1 6 6 1 3 3 3 2 1 2 4 3 4 6 6 0 0 0 0 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 3 1 1 2 1 1 1 1 6 6 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 2 3 4 3 4 4 4 3 3 30 2000000000000000
285410403  .9372040629386902     1.2239669561386108    1.32198703289031981141336 5 326 121441 5 3333 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 2 2 2 3 4 1 6 5 5 5 4 4 2 2 4 4 3 4 3 4 3 2 2 4 3 3 1 1 4 4 1 3 2 4 3 2 2 2 4 5 1 1 0 0 0 0 1 0 2 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 2 3 2 6 6 2 3 2 5 5 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 2 1 3 2 3 3 3 4 2 3 1 2 30 0000000000000000
285430302 1.0102986097335815      1.471693992614746     2.2739355564117432231226 5 226 221231 3 3331 5 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 5 5 6 2 3 6 6 4 4 4 3 3 3 3 4 4 4 4 3 4 3 4 4 3 4 1 1 3 1 6 3 2 3 4 3 2 2 4 4 2 6 6 0 0 0 0 1 0 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6 3 2 1 2 1 1 2 2 6 6 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 3 4 4 3 3 4 3 3 40 0000000000000000
285440511 .18619590997695923     .16209648549556732    -.81340086460113532534116 5 323 232142 5 5152 4 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 2 1 5 1 5 5 1 4 3 1 3 3 2 2 4 4 4 4 1 4 2 4 1 3 3 3 3 3 6 3 3 3 4 3 3 2 2 4 4 6 6 6 0 0 1 1 1 0 2 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 6 4 1 1 2 6 1 2 1 6 3 2 3 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 2 1 2 2 3 4 4 4 3 4 2 2 30 0000000000000000
285450213  .2017531543970108      .2067098319530487     4.0512061119079591141226 6 155 664521 6 6261 3 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 6 2 6 2 2 3 3 4 2 2 2 2 3 3 3 3 3 3 2 3 3 4 3 1 1 1 4 4 3 3 3 3 2 1 3 4 1 5 6 6 0 1 0 1 0 0 2 6 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 3 1 1 1 1 1 1 3 3 3 5 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 497 4 4 4 4 4 41 0000000000000000
285490413 13.888439178466797     18.383726119995117    -.02691469155251981142356 6 236 645411 3 3131 4 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 2 2 3 4 6 4 1 3 2 2 2 2 1 1 2 3 3 1 1 3 3 4 3 4 4 1 1 3 2 4 3 3 3 2 1 1 3 1 3 5 6 6 0 1 1 0 0 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 3 1 1 1 1 2 3 1 3 3 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 2 3 4 4 2 2 40 0000000000000000
285500203  .6234255433082581      .9596803784370422     3.0045399665832521232221 5 226 321341 6 5351 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 2 3 6 2 2 2 6 2 2 4 2 2 3 2 3 2 2 2 2 2 2 3 3 4 3 2 1 1 4 6 1 3 3 4 3 2 2 6 4 3 6 6 0 0 0 0 1 0 2 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 6 1 3 1 5 2 2 4 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 3 3 3 3 3 4 2 2 2 3 30 0000000000000000
285510302 1.1959712505340576      .2166166454553604    -.49474632740020751131226 5 126 251331 6 4442 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 4 4 1 4 5 6 4 5 5 3 2 3 3 4 4 4 4 4 4 3 4 3 4 4 1 1 1 4 4 1 3 3 3 2 1 3 2 4 5 2 6 1 0 1 0 1 0 2 5 2 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 1 2 6 1 2 2 6 4 5 6 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 3 3 2 3 4 4 3 4 3 4 3 3 30 0000000000000000
285520403  .9416932463645935      1.322960615158081     2.1705060005187991342222 5 213 111142 6 6252 2 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 3 3 3 3 3 1 4 4 4 4 2 2 1 1 4 4 4 4 4 4 2 4 4 4 3 1 1 1 1 2 3 2 3 3 3 2 3 2 4 4 6 3 1 1 1 0 1 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 4 1 1 1 1 6 2 2 1 2 2 1 6 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 4 3 4 2 1 4 4 4 4 4 4 3 30 0000000000000000
285590203 1.3445369005203247      1.914101243019104     3.4052152633666992131226 5 126 462431 5 5451 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 4 4 4 2 3 2 6 3 5 5 4 4 4 4 4 4 4 4 3 4 4 4 4 4 4 1 1 1 4 3 3 3 3 3 2 2 2 2 4 3 6 6 0 0 1 0 1 0 2 4 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 6 4 1 1 2 6 1 1 1 6 5 2 3 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 2 2 1 1 4 4 4 4 4 4 3 4 40 0000000000000000
