 59943022.02280187606811521.3092565536499023  2.4331612586975098114 13 1652 2 6 3 2 233266162301000000001 0 0 0 0 0 1333332655512223333 3 3 3 3 3 43333 2 4 13 33 2 12 2 1 4 6 1 1 1 1 1 1 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 6 4 1 3 2 6 2 2 3 4 3 1 3 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 3 3 3 2 3 3 3 4 3 3 3 3 40 0000000000000000
 5996402  9.4015874862670911.161822319030762  1.3923481702804565114 23 3653 2 2 3 1 233154241110000000110 0 1 0 0 0 0555246655521212434 1 4 3 3 1 43113 6 2 33 33 3 22 2 4 4 6 6 0 0 0 1 1 0 2 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 1 1 1 1 1 2 1 3 3 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 2 4 3 4 4 3 3 3 30 0000000000000000
 6000212 7.104295253753662 1.912017583847046   4.136701583862305114 31 1663 1 6 3 2 121166251110000000001 0 0 0 0 0 1222461555522112122 2 1 1 2 1 42333 6 4 12 22 3 23 2 3 3 6 6 1 0 1 0 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 4 3 1 2 6 1 1 1 3 2 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 2 3 3 3 4 4 4 4 3 40 0000000000000000
 60032032.2956132888793945 .3116607666015625   4.753157138824463113 12 1652 1 6 2 2 114266263110000010000 0 0 0 0 0 1333336644443444444 4 1 4 4 4 44111 1 6 23 43 3 33 2 3 5 1 1 0 0 1 1 1 0 2 5 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 3 3 1 1 2 6 1 1 1 6 1 1 6 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 4 2 4 4 2 4 4 3 4 4 40 0000000000000000
 6006212 10.76750373840332  11.4617338180542   3.661593437194824135 22 2653 6 6 2 3 163166231110000001110 0 0 0 0 0 1122222123322224443 3 3 2 4 4 43111 4 4 14 43 2 12 5 4 5 6 6 0 0 0 0 1 0 1 6 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 2 3 2 1 1 6 1 1 1 6 3 2 4 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 1 3 2 3 3 4 3 3 3 3 3 30 0000000000000000
 60182032.98201632499694822.3020455837249756  2.6981465816497803124 13 3654 6 3 2 3 144155251201000010000 0 1 0 0 0 0334341644422224344 3 4 3 4 3 41313 2 2 12 34 3 32 2 1 5 6 6 0 0 0 1 0 0 2 5 2 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 2 1 2 6 1 2 2 3 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 4 4 4 3 1 4 3 4 3 4 2 3 40 0000000000000000
 60204133.0782735347747803 3.219125509262085   .6074453592300415124 31 1651 2 3 2 6 213222222110000001010 0 0 0 0 0 1135666143433213331 2 3 4 4 4 43311 4 4 33 43 3 32 1 4 5 6 6 0 0 1 0 0 0 2 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 3 1 2 6 6 1 2 2 2 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 3 2 3 3 4 3 4 4 2 30 0000000000000000
 60232033.14411449432373051.3492472171783447  2.8384149074554443114 31 2652 5 5 2 2 133155151110000000100 0 0 0 0 0 1444442644322322214 3 2 1 1 1 22313 4 6 12 32 2 22 2 4 1 6 6 1 1 1 1 1 0 2 5 3 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 1 2 6 6 1 1 3 6 3 2 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 3 3 1 2 2 3 3 4 3 4 4 2 40 0000000000000000
 6029203  6.95740270614624 2.652170419692993  1.5179975032806396114 12 2652 2 6 3 4 134122121110000001100 0 0 0 0 0 1552256655522224434 3 4 4 4 4 44113 4 4 32 32 3 34 1 4 5 1 2 0 0 0 0 1 0 2 2 3 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 2 3 1 2 6 6 1 2 1 2 3 1 5 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 2 3 3 4 4 3 4 3 40 0000000000000000
 60502023.630496501922607410.350085258483887   2.521880865097046535 22 2652 2 4 2 2 243122121401100000100 0 0 0 0 0 1234122635523112334 2 3 1 4 4 32311 2 4 33 32 3 32 1 1 1 1 1 0 0 0 1 1 0 2 1 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 3 1 2 6 6 1 1 2 2 2 1 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 1 4 3 4 4 3 4 2 40 0000000000000000
 60792033.38636970520019531.3586727380752563  2.8819525241851807124 13 3654 6 3 2 3 144155251201000010000 0 1 0 0 0 0334341644422224344 3 4 3 4 3 41313 2 2 12 34 3 32 2 1 5 6 6 0 0 0 1 0 0 2 5 2 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 2 1 2 6 1 2 2 3 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 4 4 4 3 1 4 3 4 3 4 2 3 40 0000000000000000
 6084213 2.344029664993286 6.555933475494385    .955085277557373115 13 3652 2 2 4 2 334122122110000000111 0 0 0 0 0 1116262355511214134 4 3 2 4 2 13133 4 4 34 43 3 12 2 4 1 6 1 0 0 1 0 1 0 2 1 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2 2 1 2 6 6 1 1 1 4 6 1 6 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 2 2 2 2 3 2 3 2 4 1 2 10 0000000000000000
 60922031.5354059934616089 .4744907319545746   4.032522678375244124 22 2652 2 6 1 3 124166551110000000111 0 0 0 0 0 1222332655544334434 3 4 2 3 3 43111 4 4 32 33 3 23 4 4 3 6 6 1 0 1 0 1 0 2 5 3 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 4 4 1 1 2 6 2 1 1 6 2 1 3 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 3 3 1 2 3 4 4 3 4 3 40 0000000000000000
 6093402 6.154911518096924 8.202401161193848  2.1962809562683105114 22 2653 2 4 3 2 154166162110000001000 0 0 0 0 0 1222232665533224444 4 4 2 3 3 24111 2 3 12 23 3 22 2 4 5 2 6 0 0 1 1 1 0 2 6 3 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 2 3 1 1 3 6 1 2 2 5 1 1 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 3 3 4 3 3 3 3 40 0000000000000000
 61372123.5795843601226807 .5690092444419861  2.7682437896728516114 31 1663 1 6 3 2 121166251110000000001 0 0 0 0 0 1222461555522112122 2 1 1 2 1 42333 6 4 12 22 3 23 2 3 3 6 6 1 0 1 0 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 4 3 1 2 6 1 1 1 3 2 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 2 3 3 3 4 4 4 4 3 40 0000000000000000
 61432133.74933266639709471.8698580265045166  2.8412704467773438116 23 3652 2 3 3 2 153154251110000010000 1 0 1 0 0 0122366222323214444 4 4 4 3 3 43313 1 6 33 33 3 12 2 3 6 6 6 1 0 1 0 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 3 1 1 2 6 6 1 1 1 5 3 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 2 4 4 4 4 3 4 3 40 0000000000000000
 61474132.92530059814453123.2374792098999023  .09022451192140579234 22 2651 2 2 1 1 122255253310000000100 0 0 1 0 0 0123226122212113331 2 2 2 2 1 34111 2 4 21 23 1 14 5 4 2 6 6 0 0 1 0 1 0 1 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 2 4 1 1 6 6 1 1 1 2 1 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 4 2 1 2 3 4 2 3 3 4 3 2 30 0000000000000000
 61743132.0886566638946533 3.287738084793091 -.08275257050991058526 31 1654 5 6 3 2 234166461200100000100 0 0 1 0 0 0133455555332114422 3 3 1 1 4 44113 4 4 32 33 3 35 2 2 4 5 6 1 0 1 0 0 0 1 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 3 2 1 1 3 6 1 2 2 3 2 1 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 3 3 4 4 4 4 4 3 3 30 0000000000000000
 61812132.137287616729736311.280633926391602  1.2407163381576538124 31 1652 2 6 5 4 453255251410000000110 0 1 0 0 0 0222666666633113344 3 2 1 2 2 43111 2 4 33 22 1 12 2 4 1 1 3 0 0 0 0 1 0 2 5 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 3 2 3 3 1 6 1 1 1 5 5 4 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 4 4 4 4 4 4 40 0010000000000001
 6199212 2.8159387111663822.5981693267822266  1.9902679920196533512 11 1644 6 1 2 2 223166221110000010000 0 0 0 0 0 1111333122234124243 4 4 4 4 4 42311 5 4 32 23 2 12 4 4 1 1 2 0 1 0 0 0 0 1 6 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 1 1 2 6 1 1 3 1 2 5 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 3 3 2 1 3 3 4 3 3 3 2 40 0000000000000000
 6203513  3.91867995262146 1.914977788925171  2.5878641605377197164 43 3653 4 6 3 4 113255251110000010000 0 0 0 0 0 1342161444433223343 3 4 1 4 1 12113 4 3 33 33 3 22 3 3 6 1 1 0 0 0 0 1 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 4 1 3 1 1 6 2 2 3 2 2 6 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 3 1 3 2 3 4 3 4 4 4 4 1 40 0000000000000000
 6205413 2.9603154659271241.9144387245178223   -.692730724811554125 36 1652 2 2 3 2 254221212110000001000 0 0 0 0 0 1222222222222223244 4 4 1 1 2 44111 1 4 33 34 3 32 2 1 6 6 6 0 0 0 1 0 0 2 1 3 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 3 1 2 6 6 1 2 1 2 3 1 3 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 3 3 3 3 3 4 4 3 4 3 40 0000000000000000
 6214202 5.392347812652588 5.939572334289551  2.6156764030456543134 21 1652 2 1 1 1 112255254210000000100 0 0 0 0 0 1334333444432332224 3 3 3 3 3 32113 4 6 12 22 3 32 6 3 4 1 6 0 0 1 0 0 0 2 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 1 1 2 1 1 2 3 1 3 6 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 3 2 2 2 3 3 4 3 4 4 1 10 0000000000000000
 62292133.898428678512573216.020410537719727   .5181669592857361114 23 3634 6 3 6 2 163133321110000001000 0 0 0 0 0 1516666555232112222 2 3 3 2 2 51333 4 4 13 23 3 21 1 6 5 6 6 0 0 0 1 0 0 1 2 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 2 3 2 29999 1 2 2 3 2 1 2 0 0 0 1 1 0 0 0 0 0 0 1999999999999 3 3 2 2 1 2 1 4 3 1 3 2 30 3000000000000000
 625420226.54334640502929725.503440856933594   .5793944597244263513 12 2652 2 5 3 3 333244141101000000101 1 1 1 0 0 0254222655512111323 2 2 2 2 3 32333 4 4 13 33 2 23 1 2 6 6 6 0 0 0 0 1 0 2 3 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 6 6 1 2 2 4 3 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 1 3 2 3 3 4 2 1 40 0000000000000000
 6257403 4.397398471832275 9.530643463134766 -.45157063007354736114976 6521 1 6 3 3 314244321310000000100 0 0 1 0 0 0243222444444434424 3 4 3 4 4 42211 2 4 33 42 3 22 2 4 5 6 6 0 0 0 0 0 1 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6 4 3 1 2 1 1 1 2 5 3 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 3 4 4 4 4 1 21 0000000000000000
 6272203 7.374251365661621 2.303417205810547  3.9097416400909424115 13 3652 1 3 1 1 134133322210000010000 0 0 0 0 0 1222266655522234444 3 4 2 4 4 33111 2 4 33 23 3 22 2 1 3 6 6 0 0 0 1 0 0 2 2 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 2 3 1 2 6 6 1 1 3 2 3 1 6 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 3 4 4 4 4 4 4 4 40 0000000000000000
 6279202 8.8779869079589841.8060587644577026   2.670849561691284124 22 2162 2 6 3 3 141155251110000010000 0 1 0 0 0 0554441454512111224 3 1 2 4 1 13111 2 4 12 33 3 32 4 1 3 6 1 0 0 0 0 1 0 2 4 2 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 2 6 6 1 2 1 6 5 1 2 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 2 3 3 1 2 2 1 3 1 30 0000000000000000
 6294203 3.3694808483123781.9324619770050049  3.6252214908599854115 15 3652 1 4 1 1 114154353210000010000 0 0 0 1 0 0111242644422111242 2 3 1 3 3 44111 2 6 33 33 2 32 2 3 4 6 6 0 0 0 1 0 0 2 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 3 1 3 1 3 6 1 2 1 4 3 1 4 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 3 3 4 3 4 3 4 3 1 30 0000000000000000
 6297412 4.081186294555664 7.233888149261475  .13452143967151642326 31 1152 3 6 5 3 464233236110000010000 1 0 0 0 0 0123555555512122233 3 3 3 3 3 34113 1 4 33 34 3 34 5 4 1 6 1 0 0 0 1 1 0 2 4 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 2 4 1 1 1 1 1 2 2 6 2 1 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 2 2 2 1 4 4 3 3 3 3 3 30 0000000000000000
 63204135.2025251388549805 5.735002517700195   .6061028838157654214 33 3651 3 1 3 6 263155251310000000110 0 1 1 0 0 0124466644443124141 1 4 4 4 4 41212 2 4 13 23 2 23 2 4 4 3 6 1 0 0 0 0 0 2 5 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 2 4 1 3 1 6 1 1 3 2 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 1 3 4 1 4 3 2 4 1 40 0010000000000001
 6324312 5.65069818496704129.947486877441406  .49830135703086853136 32 2652 3 6 5 2 563155354101000000011 0 0 0 0 0 1113333444511114231 1 2 2 2 1 12112 2 4 12 33 2 22 2 4 4 6 6 0 1 1 1 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 6 4 3 1 1 6 1 2 3 5 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 1 2 3 2 3 3 3 2 2 30 0000000000000000
 63342022.395626544952392612.911985397338867  2.0725009441375732113 12 2652 1 6 4 2 134144241101100010000 0 0 0 0 0 1333232633342223434 3 3 2 2 2 44111 2 2 32 34 2 22 2 4 5 2 6 0 0 0 0 0 1 2 4 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 4 4 5 1 2 6 1 1 1 3 3 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 2 4 3 4 4 3 4 3 40 0000000000000000
 6339402 5.087717056274414 2.188286542892456  2.0436065196990967124 23 3652 1 2 2 2 124244431310000000001 0 0 0 0 0 1555555655533334434 4 4 3 4 4 44111 2 4 12 33 2 23 2 4 1 6 6 0 0 1 1 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 3 1 1 1 1 1 1 3 2 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 2 4 3 4 3 3 3 3 40 0000000000000000
 6346203 9.24781131744384813.749751091003418  2.8031296730041504113 12 2654 2 4 4 2 114165452110000010000 0 0 1 0 0 0336333444432112233 2 2 3 3 3 44311 2 4 13 33 2 22 1 4 1 3 5 0 0 0 0 0 1 2 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 3 1 1 2 6 1 2 3 4 4 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 4 4 4 4 4 3 40 0000000000000000
 635020210.85319423675537114.462810516357422  2.2385833263397217145 22 2653 2 4 1 2 134144234210000010000 0 0 0 0 0 1444341644433334444 3 4 3 4 4 43111 4 4 32 33 2 23 2 4 4 1 1 0 0 1 0 0 0 2 3 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 5 3 1 1 6 6 1 2 2 2 2 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 3 3 4 3 4 4 2 30 0000000000000000
 6351203 2.705286741256714  .548015832901001   4.010945796966553125 13 3652 2 3 3 3 153143231110000000001 0 0 0 0 0 1555551655433333333 3 3 3 3 3 33111 2 1 33 42 3 12 1 1 1 1 1 0 0 1 0 0 0 1 3 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 2 6 6 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 3 1 1 4 4 4 4 4 4 4 40 0000000000000000
 63763132.6933834552764893  .910290539264679   2.045302629470825135 32 2152 3 6 3 6 154144243210000000100 0 0 0 1 0 0121262443412332422 2 2 2 3 2 22311 2 4 12 22 2 33 4 1 3 1 6 0 0 1 0 0 0 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6 3 2 1 6 6 1 3 1 6 4 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 2 4 3 4 3 3 2 1 40 0000000000000000
 6389402 .8593218326568604 5.246079921722412   .4795581102371216114 23 3652 2 6 4 5 233155551201000000001 0 0 0 0 0 1555333655523214324 2 3 1 1 2 23313 2 4 32 23 2 33 2 1 6 6 6 1 1 1 1 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 4 1 1 2 6 2 3 2 4 2 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 1 1 2 2 4 3 3 3 4 1 1 10 0000000000000000
 6420203 4.177121162414551   2.0892493724823  3.1330437660217285114 22 2652 2 2 2 2 124166251110000000010 0 0 0 0 0 1223326366444331444 3 4 3 4 4 44311 2 4 32 34 2 33 6 6 6 6 1 0 0 0 0 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 6 4 2 1 1 6 1 2 3 3 2 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 4 4 4 4 4 4 40 0000000000000000
 644551112.269017219543457 8.456262588500977                    512 21 1624 6 1 1 1 114211631110000010000 1 0 0 0 0 0555555555513114444 3 4 4 4 3 13111 2 5 22 23 3 22 1 1 4 6 6 0 0 0 0 1 0 2 4 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 2 3 3 2 6 6 1 3 1 6 3 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 1 2 2 4 2 1 3 2 1 4 1 10 0000000000000000
 6449413 4.1061873435974124.5038347244262695  -.9752516746520996125 36 1652 2 2 3 2 254221212110000001000 0 0 0 0 0 1222222222222223244 4 4 1 1 2 44111 1 4 33 34 3 32 2 1 6 6 6 0 0 0 1 0 0 2 1 3 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 3 1 2 6 6 1 2 1 2 3 1 3 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 3 3 3 3 3 4 4 3 4 3 40 0000000000000000
 64503133.4257314205169678 .8191340565681458   1.945669174194336526 31 1654 5 6 3 2 234166461200100000100 0 0 1 0 0 0133455555332114422 3 3 1 1 4 44113 4 4 32 33 3 35 2 2 4 5 6 1 0 1 0 0 0 1 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 3 2 1 1 3 6 1 2 2 3 2 1 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 3 3 4 4 4 4 4 3 3 30 0000000000000000
 6452213 .98648148775100711.8150596618652344   .3491460680961609115 13 3653 1 3 3 1 124155352101000000111 0 0 0 0 0 1116666444433234444 3 4 3 4 4 44111 5 6 34 33 2 33 2 4 5 6 6 0 0 0 1 1 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 3 1 6 2 6 1 2 2 5 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 2 1 2 3 3 3 4 4 1 30 0000000000000000
 6460402 6.411550521850586 4.970734119415283                    114 23 3653 2 2 3 1 233154241110000000110 0 1 0 0 0 0555246655521212434 1 4 3 3 1 43113 6 2 33 33 3 22 2 4 4 6 6 0 0 0 1 1 0 2 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 1 1 1 1 1 2 1 3 3 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 2 4 3 4 4 3 3 3 30 0000000000000000
 6474203  8.419935226440434.0049614906311035  2.8529763221740723133 12 2652 2 2 5 3 224166354510000000011 0 0 0 0 0 1222222222233333333 3 3 3 3 3 32222 2 4 34 34 2 33 2 4 1 2 6 0 1 1 0 0 0 1 5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0999999999999 697 3 6 1 6 1 1 2 4 3 1 3 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 4 4 4 4 4 4 41 1010000000000001
 64952031.94274854660034181.1928292512893677  3.7109434604644775125 13 3652 2 3 3 3 153143231110000000001 0 0 0 0 0 1555551655433333333 3 3 3 3 3 33111 2 1 33 42 3 12 1 1 1 1 1 0 0 1 0 0 0 1 3 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 2 6 6 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 3 1 1 4 4 4 4 4 4 4 40 0000000000000000
 65072032.4382081031799316 2.036330223083496   2.340588331222534115 22 2652 2 5 4 2 143165351101000000001 0 1 0 0 0 0122331333333113332 1 1 1 1 1 32311 2 4 12 31 3 33 4 1 4 6 6 0 0 0 0 0 1 2 5 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 2 2 1 1 1 6 2 2 3 1 2 2 4 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 3 4 3 3 2 3 2 2 2 2 1 1 20 0000000000000000
 6509212 6.799442768096924 1.013983964920044  2.6503303050994873115 31 4661 2 6 2 1 141166161210000010000 0 0 0 0 0 1444461444423213444 4 4 4 3 4 44331 4 4 12 33 3 33 5 4 4 6 6 1 1 1 1 1 0 1 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 4 1 1 2 6 1 1 2 5 4 2 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 2 3 3 4 4 4 4 4 4 3 40 0000000000000000
 6523203 6.351203441619873 3.537583589553833   2.631145715713501125 13 3653 3 6 2 3 134166262210000000001 0 0 0 0 0 1333333634422114434 3 4 3 3 4 43111 2 4 33 32 3 22 5 4 3 6 6 0 0 1 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 3 1 1 6 2 2 2 4 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 1 2 2 2 4 3 4 4 4 3 2 40 0000000000000000
 6524203 9.06938743591308610.828317642211914   3.546955108642578113 12 2652 1 4 2 2 114255354101110000011 0 1 1 0 0 0223132633222333333 2 4 2 3 4 43313 2 4 13 32 3 32 4 4 1 6 6 1 1 1 1 1 0 2 5 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 2 3 1 1 2 1 1 2 3 2 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 1 3 2 3 4 3 4 3 4 2 2 20 0000000000000000
 65412033.1851651668548584 .8569236397743225   3.686216115951538123 12 2652 1 6 6 6 134165253100100001111 0 0 0 0 0 1111111621322343344 2 3 1 1 1 431119797 13 33 3 24 197979797 0 0 0 0 0 1 2 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 6 2 3 1 2 6 2 1 2 6 3 1 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 1 2 2 3 2 2 3 3 3 3 2 46 0000000000000000
 6552203 4.575167179107666 3.734483003616333  3.3715696334838867114 13 3653 1 3 5 5 144144343110100001111 1 0 1 0 0 0126222626621143322 1 5 3 5 3 54131 2 6 14 23 2 22 2 4 1 6 6 0 0 1 1 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 3 1 3 1 6 6 2 2 2 5 2 4 3 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 3 3 3 3 1 3 3 3 2 2 2 3 20 0010100000000000
