 7157112 11 2 4 2200
 7176134 53 2 3 2300
 7181114 22 2 4 2300
 7182111 11 1 3 1100
 7191123 12 2 2 1200
 7194133 32 3 3 2400
 7203113 21 2 3 1200
 7210134 33 4 2 2200
 7215121 13 1 3 1200
 7216113 11 1 3 2200
 7217123 23 2 3 2300
 7219123 32 4 2 1100
 7228134 32 2 5 2100
 7232132 22 2 2 1100
 7235134 33 4 2 2300
 7245133 22 3 3 1200
 7252134 53 4 2 2200
 7255144 44 4 3 3200
 7265123 42 3 3 1200
 7266142 44 5 5 2100
 7272122 22 2 2 1200
 7280123 22 3 4 2200
 7286123 32 3 4 1300
 7296134 33 4 2 2200
 7310112 11 2 4 1200
 7322123 33 3 3 2200
 7347123 22 3 4 3200
 7349112 21 2 3 1300
 7365122 21 3 2 2100
 7369144 43 4 3 2200
 7373133 33 3 3 3200
 7377123 22 2 4 1300
 7378133 23 2 3 1200
 7387113 12 2 3 1100
 7394113 13 2 3 1200
 7400133 32 4 3 1300
 7404135 31 4 3 1200
 7410123 33 2 3 2300
 7420123 32 4 3 1200
 7425154 15 4 1 2200
 7431122 21 2 3 1200
 7432123 22 3 4 1200
 7435133 43 3 3 1200
 7443133 22 2 3 1200
 7462133 34 3 4 1200
 7464133 43 3 3 1200
 7473122 32 3 3 1300
 7477111 11 2 3 1200
 7496123 32 3 3 3200
 7502122 22 2 4 1300
 7504123 12 4 3 1200
 7506144 43 4 2 2200
 7509122 41 2 1 2200
 7512111 21 2 3 1200
 7530111 31 2 3 1100
 7534133 23 2 3 2300
 7543122 22 2 3 1100
 7547123 32 3 3 1200
 7548123 32 2 3 1200
 7550155 55 3 3 1200
 7562133 42 3 3 1200
 7580124 22 3 3 1200
 7602133 33 3 2 1200
 7609134 34 3 3 1200
 7612122 11 2 2 2300
 7615134 23 2 3 1200
 7616133 32 3 3 1200
 7621153 45 2 3 1200
 7624122 12 3 3 1200
 7633112 11 4 2 1300
 7660122 31 2 3 1200
 7667133 33 3 3 3300
 7679123 32 3 2 2300
 7689122 11 2 3 1200
 7703134 43 3 3 2200
 7707133 23 2 3 1300
 7708124 22 2 2 1200
 7712112 11 1 4 1200
 7715133 14 3 3 1200
 7717133 22 2 4 2300
 7725123 13 1 4 2100
 7727123 42 3 2 2200
 7728145 54 4 3 1200
 7736123 23 3 3 2100
 7737122 32 3 3 3300
 7745121 42 4 3 2200
 7753124 44 4 2 1200
 7760111 11 1 4 1100
 7777134 43 3 3 1200
 7782144 36 4 3 3100
 7795133 43 3 3 3300
 7801123 23 3 3 1200
 7818144 43 2 4 2300
 7819133 32 4 1 2200
 7821114 11 2 3 1300
 7830125 12 2 3 2200
 7839144 43 3 3 2300
 7846154 44 3 3 2200
 7849133 12 2 3 1200
 7855123 23 3 3 1300
 7866111 12 2 3 1200
 7870123 22 2 3 1100
 7882134 44 3 3 3300
 7884155 43 5 1 2200
 7899135 52 4 3 1200
 7910133 34 4 2 1200
 7920113 11 2 3 1200
 7929122 32 3 3 1200
 7967112 22 4 3 1100
 7984123 22 2 3 1200
 7988155 43 2 3 1200
 8013112 12 1 4 2100
 8015133 43 3 3 1100
 8023123 33 3 3 2200
 8024123 32 3 3 3300
 8027111 21 1 3 1200
 8030145 54 3 5 2200
 8034122 13 2 3 1200
 8035111 21 4 2 1200
 8037134 23 2 4 2300
 8054133 54 4 4 2200
 8072123 33 2 3 1200
 8077111 11 1 5 1300
 8093144 34 3 3 2200
 8095123 22 2 3 1200
 8108112 12 2 3 1300
 8109111 11 2 3 1200
 8119112 11 2 4 1200
 8124144 23 3 3 3400
 8132133 13 4 1 2200
 8133123 42 2 4 1300
 8147113 11 2 4 3200
 8149133 52 3 2 1200
 8151132 12 3 3 1200
 8165123 32 3 3 1200
 8166134 32 1 3 1200
 8172112 22 2 3 3200
 8174111 12 2 3 1200
 8180113 11 1 4 1100
 8188155 43 3 3 1200
 8189134 42 2 3 1200
 8190122 12 2 3 1200
 8192122 23 2 3 2200
 8193134 43 4 2 1300
 8195122 22 3 3 1200
 8207123 41 3 3 1200
 8210133 22 3 3 3300
 8213133 22 2 3 1200
 8220123 22 2 3 1200
 8224123 32 3 3 2200
 8230133 33 3 4 1300
 8249124 22 2 3 2200
 8262132 32 3 3 1200
 8272111 21 2 4 1200
 8282124 11 2 3 1200
 8300111 11 1 4 1200
 8312143 65 1 3 3400
 8324122 12 2 3 2300
 8339122 11 1 3 1200
 8340122 22 2 2 3300
 8344123 23 2 2 1200
 8345144 44 3 3 3200
 8350134 32 3 3 3300
 8353121 12 2 3 1100
 8356111 21 1 3 1100
 8369144 23 2 3 2300
 8370123 32 3 3 1100
 8371123 22 1 4 1300
 8378113 21 3 4 1200
 8382122 21 2 3 1200
 8392112 12 3 3 1300
 8395134 12 1 3 2200
 8399123 12 2 3 2100
 8411133 23 3 4 3300
 8413111 11 1 3 1300
 8416133 43 3 2 2300
 8419126 23 2 4 3400
 8423124 41 2 4 3200
 8425122 22 2 2 1200
 8432122 42 2 2 1200
 8438145 55 3 2 2300
 8447124 32 3 3 1200
 8449124 22 3 3 1200
 8455133 33 3 2 2100
 8471123 32 3 3 1200
 8487133 33 3 4 2300
 8516123 23 2 2 1200
 8522122 32 2 3 1100
 8535144 23 3 5 2200
 8536112 31 2 3 1200
 8539121 13 1 4 1200
 8543121 22 2 3 3200
 8549112 21 2 3 1200
 8553111 11 2 2 1200
 8560133 23 3 5 1200
 8573112 21 3 3 1200
 8576145 32 5 1 2200
 8582112 22 2 4 1200
 8587111 11 2 3 1100
 8589133 33 3 2 1200
 8591122 32 3 3 1200
 8599123 22 2 3 1200
 8606123 21 1 1 1100
 8614132 23 3 4 1200
 8630134 23 3 3 2200
 8647111 41 2 3 1200
 8650111 11 1 3 1200
 8659111 21 1 5 1200
 8663135 43 3 3 2200
 8686133 23 3 1 2200
 8697123 31 3 3 1200
 8715112 31 3 3 1200
 8716123 22 2 3 1200
 8721111 21 2 3 1200
 8723122 22 3 4 3200
 8731133 22 3 3 1200
 8744133 43 4 3 1300
 8745123 11 2 2 1200
 8783123 22 2 3 1200
 8787123 12 1 3 2200
 8797122 12 1 2 2200
 8799134 32 4 5 3200
 8817144 44 2 4 3200
 8841134 43 4 2 2200
 8845122 11 1 3 1200
 8846112 41 2 3 1200
 8849111 11 1 4 1200
 8850134 43 4 2 2300
 8858134 31 3 4 1100
 8860122 22 3 3 2200
 8870134 33 3 5 3300
 8879133 31 2 4 2200
 8889122 22 2 3 2200
 8895124 22 3 3 2300
 8898123 22 3 2 3200
 8902111 32 2 3 1200
 8905123 22 2 3 1200
 8912121 33 1 4 1200
 8923123 21 3 3 2100
 8926123 32 3 3 2200
 8933123 11 1 3 3100
 8934124 13 3 3 2300
 8943122 33 2 3 1100
 8947133 33 3 3 2200
 8949112 22 2 4 2100
 8950133 32 4 3 1200
 8966122 32 2 3 1200
 8968145 24 4 3 1100
 8977124 12 3 3 2300
 8983112 22 3 3 1100
 8997112 21 2 3 1200
 9001111 11 3 2 1100
 9009122 21 2 4 3200
 9015144 52 5 2 1100
 9021123 33 3 4 1200
 9022123 32 4 4 1200
 9024134 43 3 3 2200
 9029121 41 4 4 1200
 9035113 11 1 3 1200
 9037121 12 1 2 1200
 9062111 11 1 2 1200
 9063123 21 2 1 2200
 9069131 12 1 3 1200
 9074123 12 2 3 1100
 9084133 42 4 3 1300
 9086133 35 5 2 1200
 9099144 43 4 1 2100
 9121144 34 3 2 1200
 9128123 21 2 3 1200
 9141144 44 3 3 2300
 9144134 33 3 2 2200
 9147133 32 3 3 1300
 9157123 12 4 3 2200
 9159144 23 2 4 2200
 9175133 34 3 4 1200
 9176133 23 3 2 2200
 9177133 32 2 3 1200
 9179133 22 3 3 2100
 9182113 11 2 3 1200
 9187132 22 2 3 2200
 9196112 22 2 3 1100
 9199113 21 2 3 1200
 9210133 33 3 3 2200
 9212134 33 4 3 2200
 9221123 33 3 3 1200
 9226133 33 3 3 1200
 9260112 21 2 3 1300
 9269113 31 2 2 1100
 9275122 22 3 3 1200
 9279132 52 2 3 3300
 9280134 42 4 1 1200
 9281123 12 2 5 3300
 9297134 42 3 4 1200
 9303111 21 1 4 1200
 9307123 22 2 3 1200
 9310144 43 3 3 1200
 9314122 22 4 3 1200
 9327122 32 2 3 1200
 9328122 22 3 3 1200
 9330122 23 2 3 1200
 9339132 43 3 3 1200
 9347112 12 2 2 1200
 9357111 11 1 3 1200
 9372112 22 2 3 3300
 9379123 23 2 3 1200
 9388123 32 3 3 1200
 9400134 23 3 3 2200
 9402133 44 4 3 1200
 9411155 44 2 4 2200
 9417133 33 3 3 1100
 9418133 33 2 4 1300
 9421155 34 4 2 2200
 9436122 32 3 3 3200
 9444122 12 3 2 1200
 9449133 11 1 3 1300
 9466123 23 2 3 1300
 9481123 32 2 3 1200
 9484111 12 2 4 1200
 9493123 33 3 3 2300
 9518133 33 3 2 1200
 9520121 42 2 3 1300
 9528133 33 3 3 1300
 9537122 41 2 3 1200
 9542133 32 3 3 1100
 9556123 32 3 3 2200
 9566122 31 2 3 1200
 9573112 33 2 1 2100
 9583133 23 3 5 2200
 9585112 21 1 4 1200
 9593112 22 2 4 3300
 9596145 55 4 3 2200
 9601134 13 2 3 2300
 9605123 33 3 3 3300
 9622113 21 3 3 1200
 9626133 33 3 3 2200
 9630155 54 4 3 1200
 9637124 23 3 3 2400
 9641123 22 3 3 1300
 9642123 43 4 3 1300
 9654123 42 3 4 3300
 9665123 12 2 3 1200
 9667122 32 3 3 1200
 9668133 32 3 3 2200
 9671134 23 2 4 2200
 9675133 43 3 3 3200
 9678122 33 3 3 2300
 9679133 53 3 3 1200
 9681111 12 2 3 1200
 9689133 13 1 3 2100
 9690134 33 3 3 1200
 9711122 22 3 3 2200
 9713123 21 2 3 1200
 9719121 43 3 2 3400
 9721123 22 2 4 3200
 9730123 42 4 3 1200
 9734122 42 4 1 1200
 9741123 33 2 2 2200
 9749124 42 3 3 2100
 9756133 22 2 2 2200
 9764123 22 2 3 1100
 9776133 42 2 3 2300
 9796122 43 3 3 3200
 9816133 13 1 3 2200
 9825133 34 3 3 3200
 9843133 22 3 3 2200
 9846122 11 2 3 2200
 9851133 22 2 3 3300
 9854133 33 3 3 3300
 9855134 33 3 5 3200
 9859114 21 4 2 2100
 9869123 22 2 4 2200
 9875133 33 3 3 1200
 9888113 32 3 1 1100
 9893134 32 3 3 2200
 9903111 31 2 3 1200
 9904134 34 3 3 2300
 9915145 34 3 2 1300
 9921132 23 3 3 1300
 9933122 43 3 5 3200
 9937144 53 5 3 2200
 9943132 12 3 2 2200
 9950132 53 4 2 1100
 9962121 11 1 3 1200
 9966133 23 3 2 1200
 9982111 11 1 1 1100
 9987133 33 3 3 2300
 9988122 23 1 3 1200
10009121 12 2 3 1200
10014124 32 3 3 1200
10016133 22 2 3 1300
10021123 23 4 3 2300
10023134 23 2 3 2200
10026123 22 2 3 1200
10027113 11 2 3 1100
10030154 43 4 3 2300
10037122 22 2 2 2200
10038111 22 2 2 2200
10040123 22 2 4 1100
10047134 32 3 2 1200
10049134 33 4 3 1200
10053133 23 3 2 1200
10057154 54 5 3 1200
10062133 43 3 3 1200
10069133 33 3 3 3300
10072133 44 3 3 1300
10087112 12 2 4 3300
10089123 21 2 3 1200
10090123 33 3 3 1100
10095133 34 3 3 2200
10096133 33 3 3 1200
10113123 42 3 3 2200
10114133 32 2 4 1300
10121123 22 2 2 1100
10129133 33 3 3 2200
10135122 23 3 2 1100
10136134 23 4 2 2400
10137144 23 3 3 2200
10146134 32 3 3 2100
10151123 31 3 2 1300
10158122 33 3 3 2200
10162133 32 3 1 2200
10163133 33 3 3 2300
10173123 22 2 3 1200
10175144 22 4 2 1200
10179123 32 3 3 2300
10190122 32 2 3 2100
10198123 23 2 3 2200
10201133 22 3 3 1300
10205133 23 2 4 1200
10242114 13 2 4 1300
10246123 22 4 3 1200
10249111 23 2 4 2200
10272123 23 3 3 2300
10278143 42 3 3 2200
10279121 31 2 3 1200
10291133 43 3 3 2200
10297133 42 4 3 1200
10300134 32 3 3 1300
10302123 22 3 3 2200
10325134 32 3 3 1200
10335123 32 3 3 1300
10338123 12 2 3 1300
10344121 21 2 3 2200
10345123 32 3 3 1200
10347112 11 2 3 1200
10349122 33 3 4 1200
10363122 32 2 3 3200
10373144 52 3 4 2300
10375133 34 4 3 2200
10379112 21 1 3 1200
10386134 43 4 2 1200
10387113 22 1 3 1200
10403124 52 4 2 1200
10413126 13 3 5 3300
10417123 32 2 3 2300
10420123 22 2 3 1300
10440122 32 3 3 1200
10448133 22 3 2 1200
10450133 22 3 3 1200
10460133 33 2 3 3200
10463123 23 3 2 2200
10465122 32 3 3 1200
10468144 33 2 3 2200
10476133 33 3 3 3300
10477123 33 3 2 3200
10491122 32 3 3 1200
10494122 21 2 3 1400
10497123 32 3 4 1100
10503121 22 2 3 2100
10504133 22 3 3 3300
10509122 22 2 3 2200
10510123 23 3 3 1200
10520122 32 2 3 1200
10522123 32 3 3 1300
10539123 22 3 2 3200
10542124 12 3 3 2300
10543123 32 2 3 1200
10548134 45 2 3 2200
10551122 42 3 3 2200
10567122 11 2 3 1200
10569133 32 3 3 1200
10570134 42 3 2 2200
10583133 23 3 3 1300
10593123 12 2 3 1100
10595133 43 4 2 2200
10613122 22 2 2 2200
10620134 53 2 4 3200
10625122 21 3 3 1200
10634133 33 2 3 2200
10644114 12 2 5 1300
10651122 12 2 3 1200
10653123 12 2 3 1200
10668133 22 2 2 2200
10669135 53 5 5 2300
10715123 32 4 3 1200
10716132 22 3 3 1200
10720122 23 3 3 3300
10724123 32 2 3 1200
10727123 43 1 3 1100
10740111 22 1 4 1300
10742145 34 2 2 3300
10748124 42 3 4 1200
10751144 21 5 1 2100
10754122 32 3 3 1200
10755123 12 3 3 1300
10766122 12 2 2 1200
10772122 32 3 2 1100
10773122 22 2 3 1200
10779134 33 2 3 2200
10788111 11 1 3 1200
10789132 43 4 2 2100
10796122 22 2 3 1100
10826123 32 3 3 1200
10846134 33 3 3 1200
10849153 25 3 3 1200
10856131 42 1 3 1200
10887144 34 4 2 2300
10895123 22 3 4 1100
10905143 43 3 3 1200
10906143 25 3 3 1200
10908133 32 3 4 1200
10919122 42 5 1 1200
10922112 12 2 5 1200
10928111 11 1 3 1200
10936123 22 3 3 1300
10939132 12 1 3 1100
10958133 33 4 1 2200
10980112 21 3 3 2300
10988123 22 3 3 2300
10990122 22 2 3 1300
10992134 33 3 3 2300
11011121 42 3 1 1200
11016122 31 3 4 1200
11022136 43 3 4 2200
11024113 21 3 3 1200
11069124 53 5 4 2200
11085134 33 4 3 2200
11091155 55 2 3 2200
11094113 11 3 3 3200
11101123 22 2 3 1200
11107123 23 3 3 2300
11109133 21 3 4 1200
11112122 22 2 3 2200
11129133 43 3 3 1200
11130123 43 3 3 3200
11132123 43 3 5 2200
11150123 13 3 2 2200
11153134 31 4 4 2100
11156134 43 3 3 3200
11163133 42 3 2 1100
11164133 23 3 3 1200
11168113 21 3 3 1200
11178123 23 3 3 1200
11186122 42 4 3 1200
11191133 33 3 1 2100
11197113 11 3 3 2200
11199111 22 3 3 1200
11202123 23 3 3 1200
11203111 11 1 3 1200
11216144 52 1 3 1200
11219123 12 1 4 2200
11227132 22 2 3 1200
11229135 44 4 2 2300
11230143 34 1 3 1200
11232121 21 1 3 1200
11234144 54 3 4 2300
11248133 22 2 3 1200
11250112 21 2 3 1200
11272133 22 3 3 2200
11274113 32 3 4 1100
11284124 42 3 4 2100
11288123 22 3 3 1200
11289123 22 3 2 1100
11290133 32 3 3 1200
11297112 11 1 3 1100
11300122 22 3 3 1100
11311122 22 2 3 1200
11313111 21 2 3 1200
11319122 11 1 2 1200
11321124 32 3 3 2100
11324123 33 2 3 1200
11345144 23 3 3 3200
11362134 43 2 4 2300
11369111 22 3 3 1300
11373123 11 2 3 1300
11390111 11 1 2 2200
11405122 12 1 4 1200
11406145 44 3 5 1100
11433112 22 3 3 1100
11434123 12 2 5 1200
11437122 22 2 3 1200
11442133 42 3 3 2100
11447134 23 3 3 2100
11453122 21 2 3 1200
11456122 52 2 3 1200
11459133 41 4 2 2200
11462133 33 2 4 2200
11465134 34 4 1 1100
11473133 22 5 5 3100
11483144 44 4 3 2200
11489144 33 3 2 2200
11506122 22 2 3 1100
11518123 13 3 3 3300
11523112 22 3 2 1200
11525134 54 3 2 3200
11532123 12 2 3 1300
11543112 11 2 3 1200
11549122 41 2 3 1400
11572133 33 3 3 1200
11575112 12 2 4 3100
11582132 23 2 3 1200
11586124 42 4 2 1200
11595122 22 3 3 1200
11604164 36 3 3 1200
11605133 32 3 3 2200
11619112 32 4 2 2100
11621133 43 4 4 1200
11626124 43 2 3 1200
11627122 21 3 3 3200
11638122 22 3 3 1100
11659143 34 3 1 2200
11670123 32 2 4 2200
11691122 33 2 3 1200
11697133 33 3 2 1100
11698124 22 3 3 2200
11703144 54 4 1 2200
11717112 11 1 3 1200
11721122 21 2 4 1200
11725134 23 3 3 3300
11745112 12 2 3 1200
11761122 22 3 2 1200
11790124 33 4 3 1200
11794112 22 1 4 1200
11802112 21 1 3 1100
11805121 11 2 3 1200
11806144 44 3 3 1100
11809133 32 2 3 3300
11828122 31 2 3 2200
11830133 23 3 3 2300
11832123 13 2 3 1200
11837133 22 3 3 1200
11857133 22 2 4 3300
11871123 33 4 2 1200
11880122 22 5 3 1200
11881133 43 2 3 1200
11884133 22 3 3 2300
11886111 32 3 3 1300
11893123 33 3 4 1200
11904144 34 3 5 2300
11922132 22 2 3 1300
11939113 22 2 3 1300
11942133 33 3 3 2300
11958133 31 3 3 1200
11966133 43 3 3 1200
11982132 32 2 3 1200
11985112 11 1 3 2300
11987123 34 3 3 2200
11992134 24 3 3 3300
11993112 11 2 3 1100
11998133 32 2 3 1200
12002134 42 3 3 1300
12023134 43 3 2 3400
12028134 12 3 3 1100
12029123 21 2 3 1200
12036134 12 4 3 1300
12045112 11 3 2 1200
12060111 11 2 3 1200
12065122 21 2 3 1200
12068133 32 3 2 3300
12073122 23 2 4 2200
12093112 21 2 3 1200
12097132 41 2 3 2200
12100133 23 3 5 2400
12103144 23 3 3 1200
12114122 53 2 3 2200
12125122 32 2 3 2200
12127144 34 3 2 2200
12130113 11 1 4 1200
12132132 44 3 3 1200
12139133 12 3 2 1200
12144122 12 3 2 1200
12145111 52 2 3 1100
12151144 43 4 3 2200
12154122 22 3 3 1100
12157122 22 2 3 1200
12160112 31 2 3 3300
12161133 32 3 3 2300
12164112 12 2 2 1300
12169122 43 3 2 2200
12171144 53 3 2 2100
12173122 22 2 3 1200
12184124 13 1 4 2300
12189122 21 2 3 1300
12192134 33 3 2 1200
12196113 22 2 4 2100
12204144 33 3 5 2200
12205124 22 2 2 2200
12211123 11 2 4 1200
12213122 11 1 3 1300
12216122 11 2 3 2200
12220121 12 2 3 2300
12225112 21 3 3 1200
12253132 32 4 2 1200
12255133 33 3 3 1200
12259122 21 2 3 2200
12264144 33 4 2 1200
12268135 55 3 4 3200
12272133 43 4 2 2300
12284111 31 2 3 1100
12289123 11 2 3 1200
12295111 12 2 3 1200
12300133 22 3 3 1200
12301123 22 3 3 1200
12305112 11 2 4 1200
12310122 22 2 2 1200
12314112 12 2 3 1200
12320121 33 3 1 1200
12328112 22 2 3 1100
12333133 23 2 3 3300
12350123 22 3 4 2200
12351132 22 3 3 1300
12364123 21 2 3 1200
12365144 44 3 3 2200
12383123 22 3 3 1200
12410123 22 3 4 1100
12424145 23 4 2 3200
12426112 12 2 3 1200
12443132 23 2 3 1200
12447114 11 1 3 1100
12449121 32 3 3 1200
12457134 23 3 3 3200
12458145 44 4 2 2300
12459132 32 2 3 1200
12462133 32 4 3 1200
12465122 22 3 3 1200
12484123 22 3 3 1200
12485123 32 2 3 2200
12486132 22 4 3 1200
12506111 51 4 3 1200
12514134 33 4 3 1100
12516124 22 2 3 2200
12522111 11 1 4 1100
12530122 22 2 4 3300
12534133 33 3 3 2200
12538144 44 4 5 3300
12544134 22 3 3 2200
12550133 23 3 3 2200
12559143 33 2 3 1200
12579133 22 3 3 3200
12632112 32 2 3 1200
12635122 31 2 4 1200
12639133 43 4 1 1200
12640122 21 3 3 1200
12647123 12 2 3 1200
12663112 22 2 3 1300
12671135 55 4 3 2200
12678133 43 3 3 1200
12692113 22 2 3 1200
12693133 23 1 3 2200
12695123 32 4 3 1100
12699123 33 3 3 1200
12701143 32 3 3 2200
12702123 42 4 2 1200
12713122 22 2 2 1300
12719145 53 4 2 2100
12726123 33 2 3 1200
12729121 22 2 3 1200
12736143 44 4 3 1200
12743133 22 3 3 1200
12758134 33 3 3 3300
12765122 22 2 4 2200
12771122 22 2 3 2200
12786123 11 2 3 2200
12794122 31 2 3 1100
12800123 22 3 3 3400
12804124 32 3 3 3200
12805123 22 2 3 1300
12806113 22 6 5 1300
12810133 33 3 3 1200
12812143 44 3 4 1200
12832123 32 3 3 3200
12836133 33 3 3 1300
12840123 13 2 3 2200
12843122 32 3 3 3100
12852123 22 3 3 3200
12866144 44 3 4 2100
12873144 52 4 2 2100
12879122 22 2 3 1200
12880132 22 3 3 2300
12886112 22 3 3 2200
12888132 33 4 3 3200
12891133 33 3 3 1300
12894133 33 3 3 3300
12898136 36 3 3 3300
12899133 33 2 4 2300
12901136 32 3 3 3200
12909133 33 3 3 2300
12920133 42 1 1 2100
12925123 33 2 4 2200
12926122 41 2 3 1200
12930144 43 3 2 2200
12932112 21 2 4 2200
12934112 22 4 2 1100
12935132 22 2 3 2200
12943111 11 3 4 1200
12952112 21 3 3 1200
12955122 22 1 3 1200
12968134 43 4 2 2200
12975144 34 3 3 1200
12977113 11 2 3 2200
12982123 22 4 3 2300
12988133 42 3 3 1200
12991133 42 4 2 3200
12995122 12 3 4 1200
12998136 43 3 3 3200
13025122 13 1 4 1200
13029112 31 3 3 2100
13032113 21 2 3 1200
13035134 11 2 4 2200
13051133 33 2 3 1200
13055121 22 2 4 1200
13059124 22 3 3 2200
13063122 12 3 3 1200
13072133 33 3 3 3200
13080112 22 3 3 1200
13084123 33 3 3 1200
13085112 21 2 3 1100
13092122 13 2 3 1400
13104133 43 4 3 2200
13108122 33 3 3 1100
13113112 22 2 3 2200
13124135 33 1 4 2200
13141111 21 1 4 1200
13149124 21 2 3 1200
13165122 52 3 4 2100
13191133 22 4 2 1200
13196133 54 5 2 2100
13201132 42 3 4 1200
13208133 23 3 3 2300
13214111 11 2 3 1300
13216133 21 2 3 1400
13235111 11 2 4 1200
13238155 11 1 2 2100
13245133 33 3 3 3200
13247122 21 3 5 1200
13254123 23 3 3 1200
13258113 12 2 4 2200
13261114 41 1 3 1200
13264123 32 3 4 1300
13276134 34 3 3 1300
13282123 42 2 3 2300
13285133 43 4 3 2200
13288144 43 6 3 3300
13294124 22 3 3 1200
13304134 12 3 3 1200
13317113 43 3 2 2100
13320124 22 3 2 1200
13345122 12 2 3 1200
13353122 31 2 4 2300
13355145 43 4 3 1200
13356113 32 3 4 3200
13383123 22 3 3 1200
13384133 43 4 3 2200
13388124 34 3 3 1300
13398122 13 1 3 1200
13401134 45 3 2 2200
13412133 13 3 3 2100
13415123 23 3 3 1300
13426121 32 2 3 1300
13429133 43 4 2 2200
13436133 31 3 4 1200
13437113 22 2 3 2300
13438155 35 4 2 2100
13442123 33 3 3 1200
13447123 23 3 3 2200
13466123 32 3 3 1200
13468133 31 3 3 1200
13482133 24 4 1 2100
13484113 21 1 4 1200
13488144 33 4 2 1200
13489145 33 4 3 2200
13491111 11 2 3 1200
13496122 12 1 2 1200
13497122 22 2 2 1100
13501124 43 3 3 2400
13505135 13 3 4 1200
13516143 23 3 2 2200
13527133 22 3 4 1200
13537121 22 1 3 1200
13547113 23 2 3 1200
13556111 12 2 2 1300
13558135 42 4 2 2300
13562134 32 2 3 1200
13576122 22 3 4 3300
13578134 44 3 3 2300
13605111 21 2 3 1200
13620122 23 3 3 3200
13623123 32 3 3 2300
13626134 32 4 2 1200
13631113 12 2 3 2200
13633133 43 4 3 3300
13634132 33 3 3 1200
13636153 54 3 2 2200
13640143 55 5 3 2200
13642122 22 2 3 1200
13645122 22 3 2 1200
13649145 52 6 2 2100
13657113 31 2 3 1200
13658133 42 3 3 1200
13662123 24 3 2 3200
13668143 42 5 3 1100
13671133 23 3 4 1200
13680124 22 4 3 2200
13683111 11 2 3 1200
13690123 21 3 2 1100
13692111 11 1 2 1100
13696122 32 4 3 1100
13709123 22 2 4 1300
13711133 22 2 2 1300
13718134 24 4 2 1200
13725136 33 3 4 3200
13726133 13 2 2 1300
13732123 12 4 1 1200
13738132 22 3 3 3200
13742153 53 4 1 1100
13749123 33 4 1 2100
13785132 32 3 2 2200
13788145 42 4 1 2100
13799135 22 3 3 2100
13803123 13 1 4 2200
13812112 21 2 3 1200
13817122 22 2 4 1200
13821111 21 2 4 1200
13826123 12 3 3 1100
13827133 33 4 3 1300
13829123 22 3 3 1200
13830122 23 2 3 1200
13837123 22 2 3 1300
13841112 32 2 3 2400
13847123 32 2 3 1200
13856133 33 3 3 2300
13867122 41 2 2 1100
13873124 32 4 1 2200
13887133 22 3 2 1200
13903123 22 3 4 2300
13915133 31 3 2 2200
13926123 32 2 4 1200
13933134 54 4 3 1200
13937135 22 4 4 1200
13955133 32 4 2 2200
13958132 33 2 3 3300
13965123 12 1 2 1100
13966133 33 4 3 2200
13969134 41 6 2 1200
13989122 21 1 2 1200
13990134 33 3 3 2200
14004122 22 3 3 2200
14010112 21 2 3 1200
14017134 33 2 3 2200
14019133 23 2 3 1200
14023123 22 2 3 1200
14028123 32 3 5 1200
14040123 22 3 3 1300
14046121 21 2 3 1200
14061133 33 3 3 2200
14066133 12 2 3 2200
14071123 22 3 3 2300
14072122 23 3 2 2200
14075112 22 3 3 3200
14080133 23 3 4 2300
14097123 22 3 2 1200
14107112 12 2 3 1200
14116123 32 2 3 1100
14125133 32 2 3 1200
14126121 23 2 3 1200
14135144 43 4 3 2200
14142133 23 2 3 3300
14147122 41 3 3 1300
14156133 44 3 3 2200
14161123 22 2 3 1300
14170112 42 3 3 1300
14172123 12 1 4 3200
14180133 22 3 3 1200
14182132 33 4 1 1100
14188134 33 3 4 2300
14208122 22 2 2 2100
14212133 43 4 3 1200
14216134 22 3 3 1200
14227123 23 3 4 3300
14228134 33 3 3 1200
14236123 12 3 2 2200
14237134 43 3 2 2200
14238133 13 3 2 1100
14240144 42 3 3 2300
14262134 33 3 3 2200
14264133 33 3 4 1300
14272123 22 3 3 2200
14280155 44 4 3 2200
14312144 33 3 2 2300
14324133 22 3 2 2200
14328133 33 3 4 1200
14355134 33 3 3 2300
14374111 11 3 3 2200
14389122 22 2 2 1200
14393113 21 3 3 1200
14395164 66 6 5 3400
14396134 23 3 3 2300
14409133 32 2 3 1200
14410124 11 2 2 1200
14412114 32 2 2 1200
14416122 22 3 2 2200
14427111 21 2 3 3200
14444132 33 3 4 2300
14454135 33 4 2 1200
14476111 11 2 4 1200
14491133 13 1 3 1300
14509135 54 5 2 2200
14519123 23 2 3 1200
14523133 23 3 2 2200
14530133 33 3 3 3200
14553144 55 3 4 1300
14562123 12 1 4 1200
14563154 44 4 2 2200
14576122 23 2 3 2100
14578123 21 2 3 1200
14591112 31 3 3 1200
14602123 22 2 3 1200
14603122 41 3 3 3300
14604113 12 2 3 1200
14607143 44 1 4 3300
14620133 22 3 3 3300
14638124 22 3 3 1200
14646121 42 4 2 1200
14655123 33 3 3 2200
14658111 12 1 4 1100
14669122 42 2 3 1200
14672123 23 3 3 1200
14673123 22 3 4 2200
14675133 22 3 1 2200
14685124 23 3 5 2300
14700123 33 2 4 3300
14703123 32 3 3 1300
14709134 43 3 2 1200
14738122 22 2 3 3300
14747134 23 2 4 3200
14754133 33 3 2 2200
14761133 33 4 2 2300
