12353203 3.4746534824371341.1383174657821655  3.738923072814941411413365215141141 5 5251 2100000 0 0 1 0 0 0 0 0 0 0 133633 164444333333444224 43113 2 4 33 3 3 3 2324 466001110142001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2433161 22331100000111000000000133322 3 3 43 133300000000000000000
123552022.4462637901306152 3.512418508529663  2.465145349502563511513365236451641 5 5452 1100000 0 1 1 0 0 0 0 0 0 0 155622 163553333444334224 43313 4 6 12 3 3 2 2214 366000110253000100 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 6431262 32422300000110000000000122222 4 3 44 342300000000000000000
12359402  9.72551441192627 4.326220989227295  2.431050300598144512422265224211421 5 5242 3001000 0 0 1 1 1 0 0 0 0 0 122222 264553333433434233 24111 4 6 14 3 3 2 1244 661000010152000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6411261 21536110000000100000000121222 4 3 44 441200000000000000000
12367212 6.0871949195861821.6014682054519653   3.42203974723815911321165215443431 5 5153 1001000 0 0 1 0 0 0 0 0 0 0 113455 555553333333333333 23111 2 4 33 3 3 3 2211 511000001232000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6421111 21531110000000100000000132333 4 3 44 333400000000000000000
12379412 5.144739627838135 6.165407657623291  -.573940336704254211522265225333531 4 4341 1100000 0 0 0 1 0 0 0 0 0 0 111332 323131212222222222 31333 2 4 33 2 1 2 3412 122000010242000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 6422662 22531100000100100000000132332 2 2 43 243400000000000000000
1239220223.034915924072266 7.312279224395752   2.87641072273254411321165226261521 5 5243 2100000 0 0 1 0 0 0 0 0 0 0 114446 465452122133411111 52313 2 4 12 3 4 2 2261 421000001243000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 6411261 31611110000001000000000132333 4 2 33 211200000000000000000
12400203 4.076216220855713 1.163866400718689   5.28710889816284212413365211161242 6 5253 1100000 0 0 1 0 0 0 1 0 0 0 044333 164443444444444444 43232 2 3 33 4 2 2 1224 163000010152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2331261 21622100000101000000000122223 4 4 34 444400000000000000000
124122032.4876692295074463 .9214426279067993  1.392373442649841311312265224643241 5 4441 2001000 0 0 1 0 0 0 1 1 0 0 012233 345553333443444333 33333 4 4 12 2 3 3 1222 661000010232000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6431261 11432300000111000000000122223 4 4 44 444400000000000000000
12416202 6.672830104827881 3.926100015640259   2.32976078987121611513365236451641 5 5452 1100000 0 1 1 0 0 0 0 0 0 0 155622 163553333444334224 43313 4 6 12 3 3 2 2214 366000110253000100 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 6431262 32422300000110000000000122222 4 3 44 342300000000000000000
124312034.6758036613464355 4.765743255615234   3.66062998771667512412265226662342 3 3531 1100000 0 0 1 0 0 0 1 1 0 0 052612 165531122552312131 34112 4 6 33 2 2 2 1214 366001000233000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 3212661 21643300100010100000000121112 4 2 44 131400000000000000000
12433303 12.2748069763183617.732589721679688 -.4873457849025726312413365223361441 5 5353 2100000 1 0 0 0 0 0 0 0 0 0 132614 364441133334313113 12112 2 2 32 2 3 2 2324 133001000253000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1331161 31152110000010100000100122321 4 3 44 331400010000000000010
12434413 2.467101812362671 .7810743451118469   .010968163609504751323313313331142 4 1143 1100000 1 0 0 0 0 0 0 0 0 0 111155 555554444444444334 23111 4 2 12 3 3 2 3221 466001000143000100 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1311661 12221200000100000100000122323 4 3 44 443400000000000000000
12435203 4.8664221763610841.5040810108184814   4.74520111083984412413365226321241 6 5553 1011100 0 1 0 0 1 0 1 0 0 0 023316 164442323342334232 33313 4 6 33 3 3 3 3242 461101110253000100 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 6432662 21646600000111100000000111113 3 3 44 343300000000000000000
12449202 5.360284328460693 1.192298412322998   2.40383934974670421211165224321241 5 5444 3100000 0 0 0 0 1 0 0 0 0 0 133624 164553344433444443 43111 1 6 33 4 2 2 3314 166001010243000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 2221161 21332210000010000000000122223 4 4 44 444400000000000000000
124822133.4364535808563232 3.603922128677368   .501874864101409911312265315321241 6 6453 2100000 0 0 1 0 1 0 0 0 0 0 111646 654444443443434233 43113 4 4 32 3 4 2 2243 166001000262000100 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 6231262 22541100000100100000000122223 3 4 44 333400000000000000000
12488203 3.4467494487762453.2718565464019775   3.30783343315124511413365466221241 5 5431 1100000 0 0 1 1 0 0 0 0 0 0 112223 164453333333333233 33233 4 6 33 4 3 3 1214 566000110143001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2431661 12551100000111000000000142333 3 3 33 333400000000000000000
124913021.1516602039337158 .4583794176578522  2.815682172775268612422265226321421 5 5531 5100000 0 0 0 0 1 0 0 0 0 0 144444 444443432344413333 23331 4 4 12 2 2 3 2242 526011000242000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1421222 23311110000000100000000121222 4 4 44 442400000000000000000
12494203 5.5524621009826661.6044434309005737  2.719232797622680721412265136352331 6 6452 1100000 0 0 0 0 1 0 0 0 0 0 121214 164221111342423234 43111 1 4 33 4 3 3 3224 566000001253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3233262 11462600000111000000000122223 3 3 44 333400000000000000000
12518213 4.2144155502319342.5521230697631836   1.89279627799987851641165146524632 2 2221 1100000 1 0 0 0 0 0 0 0 0 0 123441 113332211444444411 14111 1 6 12 4 3 3 1243 444001000122000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6132661 21236600100011100000000111111 4 4 44 444400000000000000000
125312031.8739441633224487  .579831063747406   3.38799309730529811312265216352141 6 6653 1100000 0 0 1 0 1 0 0 0 0 0 133624 164442233334434134 44111 1 4 13 4 3 2 1211 166100010252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1421261 33535300000100100000000122322 4 3 43 333300000000000000000
12541202 2.1943261623382571.6663800477981567  1.652634143829345711312165226321141 5 3231 3010000 0 0 1 0 1 0 0 0 0 0 122434 664553222333324244 43113 4 4 12 4 3 3 2214 361000010233001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2311662 22441500000101000000000122223 4 3 44 323400000000000000000
12544213 4.274962425231934 1.744728684425354   2.27245593070983911521366223433321 6 6361 1100000 0 0 0 1 0 0 0 0 0 0 112423 255633321524424132 34113 4 3 12 4 3 3 2324 666011100252000100 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 5121362 22226601000010100000100131224 4 4 44 241200010000000000010
125472032.72974419593811041.2425804138183594    4.1837210655212412413365226642632 5 3343 2001000 0 1 1 0 1 0 1 0 0 0 011114 565553123222221123 42111 2 6 11 4 3 3 2264 466000110233001000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 6416661 31652110000011100000000111122 1 3 44 443400000000000000000
12556313 3.390418767929077 1.216454029083252                    12422115224231231 3 3231 2100000 1 0 0 0 0 1 0 0 0 0 022226 233342333333223332 33133 2 6 13 3 3 3 2214 666011000242000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 6431111 21431200000100100000000122221 2 3 33 333300000000000000000
12557212 3.559911012649536 5.126458644866943  3.025664091110229511321165215443431 5 5153 1001000 0 0 1 0 0 0 0 0 0 0 113455 555553333333333333 23111 2 4 33 3 3 3 2211 511000001232000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6421111 21531110000000100000000132333 4 3 44 333400000000000000000
12563203 6.9074501991271972.4618639945983887   3.59220266342163113312215235131441 5 5252 2100000 0 0 0 1 1 0 0 0 0 0 122455 566554433444432234 43333 2 4 13 3 3 2 3264 666001110253000100 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 6411161 21431100000111000000000121113 4 3 44 433300000000000000000
125942031.31882739067077641.0891817808151245  1.422239303588867211513365213332331 6 6361 1100000 0 0 0 0 1 0 0 0 0 0 133633 264442223334434244 33111 2 4 32 3 3 2 2344 116000110163000100 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 6331261 12331300000100100010000033222 3 3 44 343400000000000000000
12599203 3.242609977722168  1.25714111328125    3.5209138393402112513365212241441 6 6451 1001000 0 1 0 0 0 0 0 0 0 0 154622 264443333433443323 44111 6 2 12 2 2 3 3214 122111110253000100 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2321361 23621100000111000000000133322 3 3 34 333200000000000000000
12600203 2.9547069072723391.7372380495071411   2.43174862861633311312265225623332 5 5343 1100000 1 0 0 0 0 0 0 1 0 0 012624 263231112334434243 43333 4 3 34 4 3 2 1324 466001000252000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2211261 11544600000100100000000122213 3 3 33 343400000000000000000
12621202 4.3970127105712891.4275116920471191   2.09844303131103511413365336461641 6 6264 1000100 0 0 0 1 0 1 0 0 0 0 011311 163311111111111112 41312 2 3 13 4 2 2 2233 244000100262001000 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 2111362 21223300100010000000000122222 2 2 22 222200010000000000001
126362031.1069269180297852.37846067547798157  3.553775787353515612413365211161242 6 5253 1100000 0 0 1 0 0 0 1 0 0 0 044333 164443444444444444 43232 2 3 33 4 2 2 1224 163000010152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2331261 21622100000101000000000122223 4 4 34 444400000000000000000
1263730110.8494434356689454.5437541007995605  2.813729047775268626421116123362411 6 5552 1100000 0 1 1 0 0 0 0 1 0 0 033633 365553343443433243 32313 2 4 12 3 3 2 1214 622000110252000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2311261 21421300000100100000000132322 4 3 33 321300000000000000000
1264040214.452616691589355  13.2586669921875   2.60350871086120611422265225261531 6 5251 1100000 1 0 0 0 0 0 1 0 0 0 012322 262232322234342333 43311 6 4 33 2 3 3 2322 562001010252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2411262 12252300000101100000000121223 3 4 44 443400000000000000000
126434032.6971302032470703 3.061891555786133   .600849270820617711414465226664621 5 5244 4001100 0 1 1 1 1 0 1 1 0 0 033213 165553311441413231 33212 2 5 23 3 3 3 2224 426001000243000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 6333162 31561410000000100000000122113 3 1 12 211300000000000000000
126612131.9489400386810303  .698657751083374  1.632326006889343313413315243261431 4 4142 3100000 0 0 0 1 0 0 0 0 0 0 122436 223332211324323333 33113 2 6 12 2 2 2 2223 116001110243000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2121662 31226300000100100000000131321 4 2 33 231200000000000000000
12665301 4.202558994293213 5.101946830749512   .991709709167480511421165464121231 5 5452 1100000 1 0 0 0 0 0 0 0 0 0 124422 144443412233444344 43111 2 6 33 3 3 2 2221 566000010252101000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2311261 13211100000111010000000133331 3 3 44 443400000000000000000
12697302 2.4765391349792487.8352837562561035  1.431852340698242212414115212222331 6 5452 2010000 0 1 0 0 0 0 1 0 0 0 022222 263333333333434434 43113 2 3 13 3 3 3 2324 566001110153001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6331261 13221300000100110000000122222 3 3 33 332300000000000000000
127183031.73874497413635255.4582133293151855   .385223180055618321211165222111241 6 5451 3100000 0 0 0 0 1 0 0 0 0 0 144444 464334344443344344 42111 2 4 13 4 3 2 1213 666001000253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2311361 11521200000111010000000122223 4 3 43 333400000000000000000
12742212 5.046170234680176 1.233777642250061   3.49987292289733911513366242222611 6 6163 1100000 1 0 0 0 0 0 1 0 0 0 012244 244443244444213344 44112 4 4 33 3 4 2 3224 166111110252001000 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 4331262 11221101000010000000000122221 4 3 43 443300010000000000001
127554133.9935691356658936 3.513211727142334   .697824299335479711421165216261141 6 6251 2100000 1 0 0 0 0 0 0 0 0 0 112235 665551212424444122 42111 2 2 33 2 2 3 3244 466011010262000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 2411261 23221200000101100000000132222 4 3 44 443400000000000000000
12757313 4.368157863616943 44.34489059448242  2.104608058929443411422265224261241 6 6161 3100000 0 0 1 1 0 0 0 0 0 0 122556 625552312433223323 34131 4 4 32 2 2 3 2212 326111000262000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2231262 13542100000100100000000122223 3 4 44 443400000000000000000
127742023.6633388996124268 .9977975487709045  2.848225116729736312513315326662441 2 2223 3100000 0 0 1 0 0 0 1 0 0 0 052626 364253323232423324 44113 1 2 33 3 1 2 2244 166001010222001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1311662 11621400000111100000000121324 3 4 44 443400000000000000000
12776202 .66215962171554571.5438029766082764  -.579604208469390922322265216331131 5 5252 4100000 1 0 0 0 0 1 0 0 0 0 012626 662451111331222121 42312 4 6 13 3 3 3 3221 126000010243010000 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 6311111 21431200000110100000000132432 3 3 33 343300000000000000000
12787401 2.484010696411133 7.101948261260986  -.553765892982482912423365146422242 5 5241 1010000 1 0 0 0 0 1 0 0 0 0 055555 555552211444444111 44111 4 4 33 3 4 3 3334 622000010253000100 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 6412661 11531610000010000010000022333 4 4 44 444400000000000000000
128102024.25019598007202155.9050750732421875  2.260478258132934621111165226421231 5 5152 2100000 1 0 0 0 0 0 1 0 0 0 033313 144443322332333233 33122 4 4 12 3 3 2 1223 422000010153000100 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 6321261 22531300000110000000000122222 4 4 44 444400000000000000000
128213013.2223522663116455 17.25395393371582   -.88729166984558111421165464121231 5 5452 1100000 1 0 0 0 0 0 0 0 0 0 124422 144443412233444344 43111 2 6 33 3 3 2 2221 566000010252101000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2311261 13211100000111010000000133331 3 3 44 443400000000000000000
128264021.67464792728424071.1674836874008179  -.534844040870666513322325243431132 3 3133 3010000 1 0 0 0 0 1 1 1 1 0 055525 565551121432333112 22213 2 3 33 3 2 3 1314 166001000232000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6312661 22421610000000100000000112343 3 3 33 342300000000000000000
12841202.31381794810295105.37171292304992676   2.86929368972778321111165226421231 5 5152 2100000 1 0 0 0 0 0 1 0 0 0 033313 144443322332333233 33122 4 4 12 3 3 2 1223 422000010153000100 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 6321261 22531300000110000000000122222 4 4 44 444400000000000000000
12886313 2.6599097251892094.5768818855285645  -1.31992530822753911531165235542641 4 3232 3100000 0 0 0 1 0 0 0 1 0 0 011116 221333222244323233 43111 4 2 13 3 3 1 2233 266000010232000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 3141111 21436100000100100000000132223 4 3 44 333300000000000000000
12905412 7.325842380523682 9.668889045715332  -.848355591297149713532225212111342 4 4143 3100000 0 0 0 1 0 0 0 1 0 0 023444 614421122422223342 42333 1 4 33 3 3 3 3214 161000100232000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6411661 12332100100000100000000131232 4 3 32 432300000000000000000
129082032.1046650409698486 .3760027289390564   3.63522624969482411413365226221242 5 5351 1001000 0 0 0 0 1 0 1 0 0 0 033344 144443322434434344 12221 2 4 13 2 3 2 2224 566010110253001000 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 6331261 21361110000010000010000031222 4 3 43 343300000000000000000
129184021.1835336685180664 .5800961852073669 .04766755178570747412422265233533441 4 4431 3100000 1 0 0 0 0 0 0 0 0 0 122323 165544312444433131 33113 4 2 33 3 3 3 1254 566010100233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6432661 12232400000100100000000121223 3 3 43 244400000000000000000
12923203 4.6142883300781252.3644402027130127  3.624029874801635711413165226121442 5 5321 1100000 0 0 1 1 0 0 0 0 0 0 133433 664443333444444242 43333 4 6 33 3 3 2 1214 166001000153001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6411261 21651400000110000000000142332 3 3 43 433300000000000000000
129354133.2243051528930664 1.715783953666687   .658394873142242411541166212221121 4 4331 2100000 0 0 0 0 1 0 0 0 0 0 115556 155553323334444444 44111 4 2 13 4 3 2 1234 566000010133000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 3111421 12133300000100100000000122333 4 3 44 444400000000000000000
12940213 5.1282000541687011.5735880136489868  2.379409313201904311522166253535111 5 5352 3100000 0 0 0 1 0 0 0 0 0 0 111666 666633333333533335 54111 1 4 33 3 4 2 3214 566000010252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 2411161 3132110001001000000000012222297 1 42 411110000000000000000
129422033.87787246704101561.2911489009857178   4.10641002655029314231125225331131 6 5453 4100000 1 0 0 0 0 0 0 1 0 0 032434 364443333111333233 22111 2 2 32 2 3 3 2244 111001000154001000 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1211222 21661110000000110010000022221 3 2 43 433300000000000000000
12978213 2.7288444042205813.2177603244781494 -.4172578155994415311532266251213411 2 2221 1100000 1 0 0 0 0 1 0 1 0 0 041656 634423324244444232973111 4 3 22 3 3 3 3244 461010000233000100 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 2312661 21631100000100000100000131331 2 2 33 123410000000000000000
12991312 7.993966579437256 3.681368112564087   3.15343022346496612312266226363621 5 5352 1100000 0 0 0 1 0 0 0 0 0 0 112344 244633331221124143 43333 4 6 13 3 3 2 1314 466111110253010100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1411362 31232600100001100000000121223 3 3 43 211200000000000000000
129954133.3820712566375732 7.295022964477539 -.1106248050928115821222265346432341 5 4321 3100000 0 0 0 1 0 0 0 0 0 0 112222 133333323333334343 33213 4 1 12 2 2 3 3124 666001000242000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6451661 13322300000110100000000122223 3 3 33 341200000000000000000
130582033.448668241500854512.966395378112793 -.0681901052594184913312215216654241 6 5251 1010000 0 0 1 0 1 0 0 0 0 0 112322 263221111231233113 33113 2 4 13 3 3 2 2325 366111110252010000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2231262 22532200000111000000000133212 3 2 31 333400000000000000000
13081203 4.443586349487305 1.565666675567627  2.257855415344238311312265113232331 5 2421 4100000 1 0 0 0 0 0 0 0 0 0 134622 264331214222423341 44133 6 3 13 3 2 2 1214 166001010252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1421262 22236200000100100000000122212 3 2 43 332400000000000000000
13084213 2.947878837585449 4.066493511199951-.02916980162262916611642266253636611 4 4241 4100000 1 0 0 0 0 0 1 0 0 1 011611 111163333333331133 32111 1 4 22 2 3 2 3256 241000100233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2312661 32221210000000100000000111112 1 1 11 211300000000000000000
13089203 8.5792789459228521.8486275672912598  1.581057190895080611513365332221341 6 6251 1100000 0 0 1 0 0 0 0 0 0 0 122226 666661332413223234 42112 4 4 33 3 1 3 2324 421101100263000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2431661 23321400000100100000000132332 3 3 44 341300000000000000000
130922022.69386053085327151.9387216567993164  2.259123086929321311321165215422341 4 4333 3100000 1 0 0 0 0 0 0 0 0 0 122622 565553333143433334 44113 4 6 33 3 3 3 2224 266001000243000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2213661 22522400000100100000000123221 3 3 43 332400000000000000000
13093203 6.9693093299865722.3140053749084473   3.59459042549133314231125225331131 6 5453 4100000 1 0 0 0 0 0 0 1 0 0 032434 364443333111333233 22111 2 2 32 2 3 3 2244 111001000154001000 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1211222 21661110000000110010000022221 3 2 43 433300000000000000000
131202032.2256734371185303 .5467279553413391  3.449112176895141611422266246231142 6 6252 3100000 1 0 0 0 0 0 0 0 0 0 111333 265553344334455344 33133 2 6 32 2 4 1 1234 326001000252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 3121261 21562600000110000000000133222 3 3 33 343300000000000000000
131414132.89063763618469243.4623796939849854   -.62407624721527112425515235433242 2 2122 3100000 1 0 0 0 0 0 0 0 0 0 112226 125653333333333334 43111 4 4 32 2 2 2 1224 665111110222000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1312661 13221100000100100000000133322 3 2 43 332300000000000000000
13148203 8.5631389617919923.1755287647247314  2.717126131057739321412265136352331 6 6452 1100000 0 0 0 0 1 0 0 0 0 0 121214 164221111342423234 43111 1 4 33 4 3 3 3224 566000001253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3233262 11462600000111000000000122223 3 3 44 333400000000000000000
131832031.9051549434661865 2.243265151977539  3.415948390960693412413365315231141 6 5351 1010000 0 0 0 0 1 0 1 0 0 0 011626 161223322333422112 33313 2 4 12 3 3 3 2224 426001110252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2311262 21621100000111100000000132222 4 2 43 311200000000000000000
13219202 4.363202095031738  .550754189491272  3.079217910766601611413365226662442 3 2322 1010000 0 0 1 0 0 1 0 0 0 0 055626 165553323444442344 14111 4 4 33 3 2 3 3224 616000110222000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6411661 23321200000100100000000133221 4 3 43 433200000000000000000
