247140203  .6652083396911621                                            1 1 3 1 2 26522 3 66 124155431110000000101000001 4 4 4 3 4 3 6 4 4 4 3 2 3 3 4 4 3 4 4 4 3 4 4 44113 4 4 32 3 3 3 2 21 4 4 1 1 0 0 1 0 0 0143010000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1131 1 6 612352110000010011000000011122 4 4 3 4 3 4 3 3 40 0000000000000000
247150403 1.1531533002853394    1.7091550827026367      2.592815876007081 1 3 1 4 16522 5 33 224122321310000000111001000 4 4 3 1 4 1 6 4 4 4 3 3 2 2 3 2 3 4 4 3 4 4 4 44113 4 3 33 2 3 2 2 21 4 4 1 6 0 1 1 0 1 0253000100 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1231 1 6 611124160000010010000000012222 4 4 3 4 2 4 4 3 40 0000000000000000
247190203  .5825236439704895    .03022381290793419     3.1386742591857911 1 4 1 2 26522 3 31 134155151110000000100010000 3 2 2 1 3 1 6 3 4 5 1 2 3 3 4 4 4 4 3 3 3 3 3 33333 4 2 33 3 4 3 2 21 3 5 6 6 1 0 0 0 0 0243001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1231 1 2 111222110000010010000000103233 4 3 3 4 4 4 4 1 40 0000000000000000
247200203  .7697377800941467    1.0421022176742554     4.2900209426879881 2 4 1 3 36522 6 22 143166351110000010000000001 2 2 3 2 3 3 6 4 4 4 3 3 2 1 1 3 3 3 3 3 3 3 2 24113 4 4 13 3 3 2 1 22 2 1 6 6 0 1 1 1 1 0253001000 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0622 1 2 612163330000011000000000013222 2 2 2 4 3 2 3 3 20 0000000000000000
247220413  .9243985414505005      .642582356929779   -.167549297213554381 2 5 2 2 21614 4 41 361155251110000000100010000 1 2 3 2 2 2 3 4 4 4 3 4 1 1 3 4 4 4 4 4 3 4 4 44113 5 4 32 4 3 3 3 21 4 1 6 1 0 0 0 0 1 0142000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0141 2 6 611332111000000010000000102233 3 4 3 4 3 3 3 3 40 0010000000000001
247230203  .7828623652458191    1.0617119073867798    3.79088091850280761 2 3 1 2 26526 6 44 234155251410000000101000100 3 3 6 2 2 1 6 5 5 5 3 2 3 3 4 4 4 4 2 3 2 3 4 43111 4 4 12 3 4 2 2 22 2 1 6 6 0 1 1 1 1 0252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1131 2 6 612344140000011110000000013222 3 3 3 4 4 3 4 4 40 0000000000000000
247240213 1.8807346820831299     2.280164957046509     2.0253598690032961 1 4 1 2 26615 5 33 131166261110000000100000001 1 2 6 4 6 2 4 4 4 4 2 3 2 2 5 5 4 4 3 4 3 4 4 44111 4 6 33 3 3 2 3 22 4 5 6 6 0 0 1 0 0 0263000100 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1141 1 3 611243250000101010000000012121 3 4 4 4 4 4 3 4 40 0000000000000000
247250312 2.2439730167388916    1.1421921253204346    -.93322831392288211 5 5 3 2 11625 3 33 262111111310000000001010000 1 1 1 2 5 5 1 1 5 5 2 2 2 2 4 2 2 3 2 2 2 2 2 42113 4 3 32 4 3 2 1 22 1 4 6 6 0 0 0 1 1 0122000100 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1131 2 6 614466110000010000010000011122 1 3 3 3 3 3 2 2 30 0000000000000000
247260203 .49247124791145325     .7581366896629333    2.67227721214294431 1 3 1 2 16522 5 63 334166551310000010000000001 4 4 6 4 4 4 6 4 4 4 2 3 4 4 4 4 4 4 2 4 1 1 4 43113 4 6 33 3 3 2 1 23 3 4 6 6 0 0 0 0 1 0253000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1313 1 2 611134110000010010000000013221 2 4 3 4 4 4 4 3 40 0000000000000000
247280313 1.9015249013900757     2.734701633453369    1.47452557086944581 6 6 4 6 11625 6 33 311155253210000010000000001 1 2 3 2 2 2 1 2 2 3 2 3 3 3 3 4 4 4 4 4 2 4 4 34111 4 6 33 3 3 3 1 31 3 1 6 6 0 0 1 0 0 0162000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0633 1 3 612232220000010010000000013222 2 4 4 4 4 4 4 4 40 0000000000000000
247290203  .5679290890693665     .8636994957923889    3.72326588630676271 1 3 1 2 16521 6 26 124155251110000000100010000 3 3 3 3 3 2 3 3 3 3 2 2 2 2 3 3 2 2 2 2 2 2 2 23323 4 4 13 3 4 3 2 26 3 5 6 1 0 0 0 0 1 0243001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1631 1 2 613265141000001100000000012122 2 2 2 3 4 3 3 3 30 0000000000000000
247310503  .5024811625480652     .6717231273651123     1.0617102384567261 3 3 3 2 16232 5 11 114235151110000010000000001 3 4 2 3 6 1 6 4 4 4 3 3 2 2 2 3 3 4 4 4 4 4 4 14111 5 2 11 2 3 3 3 22 1 4 6 1 0 0 1 0 1 0253000100 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1221 1 2 111263310000010000011000001113 3 3 3 3 4 3 4 4 30 0011000000000000
247330402 1.0685999393463135     .0990319773554802    1.70835220813751222 3 4 2 2 16521 4 23 314155153110000010000000001 3 4 3 3 4 4 6 4 4 4 3 3 3 3 4 2 3 4 3 4 2 4 4 43111 6 3 12 3 3 3 1 25 4 6 1 3 0 0 1 0 0 0152001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0531 1 6 621242110000011010000000012223 3 3 4 4 4 3 3 4 30 0010000000000001
247350403 1.1174914836883545    1.6777305603027344    1.33521270751953125 5 4 2 1 16523 4 32 234133221310000000110011000 1 2 3 2 2 6 6 2 3 3 1 2 1 2 3 3 3 3 3 3 3 2 1 32333 2 4 33 3 2 3 2 31 4 5 6 1 1 0 0 1 1 0233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0641 2 6 611232130000010010000000012223 2 3 3 4 3 3 3 2 30 0000000000000000
247390312  .6522423624992371    .00712177949026227     -.5931906104087831 1 5 2 3 36522 4 33 353122323110000000001000001 1 1 2 1 1 5 1 1 5 5 2 3 2 1 2 3 3 4 2 3 3 4 3 34333 5 4 33 3 4 2 3 25 4 1 6 6 0 0 1 0 0 0233000001 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1642 3 6 611233230000010010000000012222 2 3 4 4 4 4 4 3 40 0000000000000000
247400212  .8178783655166626     1.208482027053833    3.47916698455810551 1 3 2 2 16622 4 53 251154542310000000100011000 2 2 6 2 6 6 1 4 4 4 1 1 1 1 4 2 2 2 2 3 4 4 1 33113 1 6 22 3 3 2 1 23 4 5 6 6 0 0 1 0 0 0253001000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1231 3 1 613312240000010011000000011111 1 4 3 4 4 2 4 1 20 0000000000000000
247410203 1.1853489875793457    .25299718976020813     .44652670621871951 2 3 1 2 26511 6 55 334143321110000000101001000 5 5 6 3 5 1 6 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 43311 2 4 24 4 2 3 3 21 1 4 6 6 0 0 0 1 1 0243000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0231 2 6 612264120000010010000000103122 1 3 3 3 3 3 3 3 30 0000000000000000
247430512   .935189425945282    1.3908640146255493    .072961986064910891 4 3 3 3 16522 6 66 344266261110000000011010000 5 5 2 1 3 2 5 5 5 5 3 3 1 1 3 3 2 1 1 3 2 3 3 13111 1 4 13 3 2 2 1 24 4 1 6 6 0 0 1 1 0 0263000100 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0131 1 2 622352360000010010001000002233 3 3 3 3 3 3 3 3 30 0010000000000001
247450203  .6052687168121338      .899935781955719    3.54818582534790041 1 3 1 2 26521 6 46 124266451310000000010000001 2 2 6 4 3 4 6 3 4 4 3 3 4 4 4 4 4 4 4 4 3 4 3 44111 4 4 13 3 1 3 2 24 1 6 1 1 0 0 0 0 1 0162001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1641 1 3 611321610000011000000000012232 4 4 4 4 3 4 4 3 40 0000000000000000
247460203  .4496232569217682      .728741466999054    2.32831454277038571 3 4 3 1 16532 3 32 214222323310000001000000001 2 2 2 2 2 2 6 2 2 5 3 2 4 4 3 4 2 4 3 2 2 4 3 33113 4 4 33 4 1 3 3 23 4 5 6 1 0 1 0 0 1 0223001000 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0312 2 6 612226130000011010000000012233 2 3 3 4 4 2 3 2 30 0000000000000000
247470203    .92352294921875    1.3774912357330322    3.58022713661193851 1 4 1 3 16521 6 66 364166261310000000011000001 1 4 4 2 4 5 6 4 4 4 1 1 1 1 4 2 2 1 2 3 3 3 4 33333 4 3 33 3 3 1 1 31 3 4 6 6 1 1 1 1 1 0162001000 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0641 1 2 612362130000011000000000012222 3 3 3 4 3 4 3 3 30 0000000000000000
247480203  .9079338908195496    .11329881101846695    2.40881991386413571 1 3 1 2 26521 5 14 124166251110000000001000001 2 2 6 1 5 1 6 3 4 4 2 3 3 3 4 4 2 3 3 4 2 2 2 42111 4 4 13 3 3 3 1 22 4 4 1 1 0 0 1 0 0 0253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1111 1 2 622322110000010010000000013222 2 3 3 3 2 2 3 1 30 0000000000000000
247490203  .7993810176849365    1.1563225984573364    3.77422451972961431 1 5 3 1 16522 6 31 114166161110000010000000001 4 4 4 4 6 2 6 4 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 44111 4 3 33 3 3 2 1 22 4 4 2 1 0 0 1 1 1 0163000100 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1243 1 2 611162140000011000000000013232 2 4 3 4 4 4 3 3 40 0000000000000000
247500202  .5514063239097595  .0029644083697348833    -.86125737428665161 1 4 3 4 16622 1 31 222131333510000010000011000 1 1 6 2 2 2 6 2 1 3 3 3 4 2 3 2 4 3 4 4 2 3 4 42111 2 1 32 3 3 2 2 22 1 1 6 1 0 0 1 1 1 0143000100 0 0 0 0 1 0 0 1 0 0 1 1 0 1 0 0641 1 2 211321310000011000000000013113 2 4 3 4 4 4 4 3 40 0000000000000000
247510302  .4177139103412628     .6367141604423523     .87275797128677372 1 3 2 1 16622 6 66 132155252210000000001000001 5 5 5 2 4 2 6 5 3 5 1 1 2 1 2 3 2 3 2 2 1 2 2 32333 1 4 13 3 3 2 2 21 4 2 6 6 0 0 0 1 1 0242001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1642 1 1 113242110000011000000000012122 3 2 1 2 2 2 2 2 20 0000000000000000
247520213 1.3365079164505005    2.0253334045410156     .75793278217315671 1 5 1 4 16623 6 41 251122221310000010000101000 1 2 3 1 6 1 1 3 4 2 1 3 1 1 2 3 1 1 1 3 2 3 1 33113 1 4 12 2 2 3 3 32 1 1 6 6 1 0 1 0 1 0132001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1642 2 6 612253110000010010000000011132 3 3 3 3 3 4 4 1 30 0000000000000000
247570213 1.2858967781066895   .040427759289741516   -1.04381966590881351 2 6 2 3 36622 1 11 161133321100100010000000001 1 2 5 5 5 5 5 5 5 5 2 2 1 3 4 2 4 3 2 4 4 4 3 43111 2 4 12 3 2 3 2 22 3 5 6 6 0 0 0 1 1 0243000100 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1242 1 1 613321110000010000010000013333 3 4 3 3 3 3 4 2 40 0000000000000000
247600203  .7489333152770996    .00133994419593364    2.35759949684143071 2 4 2 2 26622 4 26 261155251100100000110000001 3 3 3 2 4 1 6 5 5 5 2 2 1 1 4 3 2 3 3 3 1 1 1 23331 2 2 13 3 3 3 2 25 4 2 6 6 0 0 0 0 1 0242001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1241 1 2 612133331000001100000000013122 2 1 3 3 3 4 3 2 30 0000000000000000
247610513  .2921920716762543  -.034696128219366074      .9872765541076661 3 3 3 1 16435 6 44 234266161110000010000010000 3 4 1 2 2 3 4 4 4 4 3 3 2 1 3 2 3 2 2 3 3 3 1 12111 1 3 33 4 3 2 2 33 4 3 6 6 0 0 1 0 0 0263000101 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0321 1 2 611343260010000000101000003222 3 3 3 3 3 4 3 4 40 0000000000000000
247670202  .5083745718002319     .6879725456237793    2.80536961555480961 1 6 3 4 66622 2 22 121133223310000000010010000 1 2 2 4 6 5 6 5 5 5 2 2 297 4 4 4 4 4 4 4 4 4 44333 2 4 33 4 4 2 3 36 6 4 6 6 0 0 0 1 0 0122001000 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1641 1 1 112312220000010010000000012233 4 3 3 4 4 4 4 3 41 0000000000000000
247690203  .6791805624961853     1.007958173751831     2.1918616294860845 2 3 1 2 26522 3 22 234165451101100001001000001 4 4 6 4 4 4 4 4 4 4 3 3 3 3 3 4 4 4 4 4 1 2 3 43313 2 2 12 3 3 2 1 24 3 5 1 6 0 0 0 0 1 0252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1231 6 2 611136130000011100000000013232 2 4 3 4 3 3 2 3 40 0000000000000000
247710503  .5394312739372253     .7861531972885132    2.05614185333251951 3 3 3 2 16232 5 11 114235151110000010000000001 3 4 2 3 6 1 6 4 4 4 3 3 2 2 2 3 3 4 4 4 4 4 4 14111 5 2 11 2 3 3 3 22 1 4 6 1 0 0 1 0 1 0253000100 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1221 1 2 111263310000010000011000001113 3 3 3 3 4 3 4 4 30 0011000000000000
247760403  .7321851849555969   -.04328988119959831     .82321888208389281 5 4 1 2 11522 2 22 124155151110000010000100000 2 3 3 1 4 4 4 4 4 4 3 3 3 3 3 4 4 4 2 4 2 3 3 44111 2 3 32 4 3 2 2 32 4 5 6 6 0 1 1 0 1 0152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1231 1 2 611132110000011000000000012121 3 4 3 4 4 4 3 4 40 0000000000000000
247770402 1.8297125101089478    2.6827664375305176     .94754189252853391 5 5 2 1 16522 3 33 333144321301100000100010000 2 3 3 3 3 2 6 3 3 5 3 2 1 1 5 3 3 3 3 4 3 3 3 34111 4 6 33 3 3 2 1 21 3 5 6 6 0 0 0 0 1 0144000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0131 1 2 211233231000000010000000012122 3 4 4 4 4 4 4 3 40 0000000000000000
247780413  4.253920078277588     5.036336898803711   -.073480598628520971 5 6 3 1 16523 1 12 164133241310000000100000001 1 2 2 2 6 3 2 3 4 4 2 3 1 1 2 4 4 2 1 4 3 4 3 42112 1 4 13 2 3 3 1 22 4 4 6 6 0 0 0 0 1 0243000100 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0633 2 6 612141110000010010000000012233 2 4 2 3 3 4 4 3 30 0000000000000000
247790203.042577292770147324    .15083365142345428     1.6983761787414551 2 4 3 4 16522 1 41 214265351100100010000010000 4 4 4 5 5 5 6 4 2 6 2 3 3 4 4 4 4 4 4 4 4 4 4 43331 5 4 33 3 3 3 2 32 4 6 2 2 0 0 1 0 0 0253001000 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1131 2 1 611351110000010110000000012322 2 4 3 3 3 3 4 2 30 0000000000000000
247830202  1.178537130355835    1.6758042573928833     2.8912279605865481 1 4 1 2 26521 6 66 264166651110000000001000001 3 3 6 3 3 3 6 4 2 3 3 3 2 2 4 4 3 4 2 4 2 3 4 43111 2 4 13 3 3 2 2 22 4 1 6 6 1 0 1 1 1 0252000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0131 1 2 611362230000010010000000102222 1 3 3 4 3 3 2 3 10 0000000000000000
247840212  .9439182877540588  -.048604514449834824     1.4917119741439821 4 6 3 3 16623 6 31 263155152310000001011000001 1 1 2 5 6 6 5 4 4 5 2 2 1 2 3 2 4 3 2 3 2 4 2 33333 4 6 12 4 3 3 2 21 4 1 6 6 0 0 1 1 0 0152000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0221 1 2 212322540000010010000000102122 2 4 2 3 3 3 2 2 30 0000000000000000
247930313 1.3145054578781128    1.8474739789962769     .96918219327926641 1 5 2 1 16521 6 42 223166451110000000100000001 1 4 4 4 6 4 4 4 4 4 3 4 2 2 4 4 4 4 2 4 4 4 3 44211 2 2 13 3 3 3 1 32 3 4 2 2 0 0 1 0 0 0162000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0223 1 2 611162220000011000000000012232 3 4 3 4 4 4 3 4 20 0000000000000000
247970203  .6230506300926208     .8294588327407837    3.47421669960021971 1 4 1 2 26522 3 31 134155151110000000100010000 3 2 2 1 3 1 6 3 4 5 1 2 3 3 4 4 4 4 3 3 3 3 3 33333 4 2 33 3 4 3 2 21 3 5 6 6 1 0 0 0 0 0243001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1231 1 2 111222110000010010000000103233 4 3 3 4 4 4 4 1 40 0000000000000000
248000303  .3521648049354553     .5783061385154724     1.9620581865310671 4 3 2 3 36521 5 33 244143332301000000010011000 3 3 2 2 2 2 6 2 1 2 2 2 1 2 2 2 3 4 2 3 1 3 1 33133 4 4 32 2 2 3 2 22 4 1 6 6 0 0 1 0 0 0233000100 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1322 1 6 612142110000010010000000013333 2 4 3 4 4 4 4 4 40 0000000000000000
248020403  .9116982817649841    1.3577799797058105    1.91350090503692631 3 5 2 3 16521 6 43 234166164310000010000000001 2 4 3 4 4 4 6 4 4 4 2 2 1 1 4 4 4 4 4 4 1 4 3 44111 2 2 32 3 3 2 1 22 4 1 6 6 0 0 1 0 0 0162000010 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0233 1 2 622133230000010010000000011122 2 4 4 4 4 4 4 4 40 0000000000000000
248050202  .6900913119316101    1.0867332220077515     3.1418743133544921 1 4 1 2 26522 3 42 333166453110000000010010000 3 4 4 3 49999 4 4 4 3 3 2 2 3 4 3 2 1 2 1 1 3 44113 4 4 12 399 2 1 25 4 497 6 0 0 0 1 1 0162001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1632 1 2 612263110000011000000000011132 3 3 3 3 3 3 3 3 31 3010000000000001
248090203  .7697955965995789                                            1 1 3 1 2 26541 6 46 233266543110000010000010000 1 1 6 5 5 5 6 2 5 5 2 1 2 1 1 3 2 3 1 1 1 1 2 22233 5 3972 3 4 3 3 26 3 4 2 1 0 0 1 0 1 0253010000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1241 1 3 613163320000011100000000012232 3 2 2 2 2 2 1 2 31 0000000000000000
248100312  .8945795297622681    1.3277419805526733     -.2690657973289491 2 3 2 1 16622 3 32 242166161110000010000100100 1 1 3 5 2 2 5 5 5 5 3 3 1 1 3 4 4 4 2 4 2 4 1 43331 1 4 32 3 1 3 2 32 4 6 6 6 0 0 0 0 1 0252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1131 1 2 613322150000011000000000013333 3 3 3 4 3 3 4 2 30 0000000000000000
248110203 .35629963874816895     .5315494537353516     2.0802402496337891 1 4 2 2 26522 6 63 244255153310000010000000001 1 1 6 3 3 3 6 2 5 5 3 3 3 3 3 3 4 4 4 3 3 3 3 33333 2 4 13 4 3 3 3 21 4 1 2 6 0 0 1 0 0 0142001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1221 1 1 623253110000011110000000012222 4 4 3 3 3 3 3 3 30 0000000000000000
248130213 1.8847895860671997     2.757516622543335    3.88263463973999021 1 4 2 2 26625 3 33 312155251110000010000000001 2 2 2 3 3 3 3 3 3 3 1 2 1 1 2 2 3 3 3 2 1 1 2 43111 5 6 33 3 4 1 1 22 4 5 6 6 0 0 0 1 0 0253000100 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1221 1 2 111131110000011100000000013211 4 2 3 4 3 4 3 3 40 0000000000000000
248140511 .19677230715751648  -.024968834593892097    -1.7060854434967041 3 4 3 1 16434 6 61 422255452110000001011011100 3 5 5 2 6 5 1 5 5 5 1 3 1 2 2 3 3 1 1 3 3 2 1 13113 4 6 22 3 3 3 3 22 2 4 1 1 0 0 1 0 0 0253000100 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1221 2 6 622261660000100000011000002211 2 3 2 3 3 3 3 1 30 0000000000000000
248150202  2.052507162094116     2.863020420074463    3.37668490409851071 1 4 1 2 26526 5 34 134133141201000000010000001 1 2 3 3 4 6 6 2 4 4 3 1 1 1 2 1 1 4 1 3 3 3 2 13312 5 4 12 3 4 2 2 21 4 6 6 6 0 0 0 1 1 0222001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1641 1 6 612163131000000010000000012232 2 4 3 3 3 4 3 1 20 0000000000000000
248180203  .5224856734275818     .7869168519973755     2.0012581348419191 1 3 1 2 26521 5 24 124155242101100000100010000 5 5 4 2 3 2 6 5 5 5 2 2 1 1 2 2 3 2 3 3 2 2 3 32311 2 3 32 2 3 3 1 21 4 5 1 1 0 0 0 1 1 0243000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1341 1 1 612232111000001000000000013222 1 4 2 3 3 3 3 2 40 0000000000000000
248190213 1.2163466215133667    1.7934362888336182    3.56072473526000981 1 5 1 3 36625 4 62 551133223110000001100000001 1 1 6 5 6 6 5 4 4 3 1 1 1 1 4 4 2 2 1 2 3 3 1 32313 1 6 32 2 3 2 2 21 4 1 1 2 0 0 0 1 0 0222000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0641 2 6 612142120000010010000000011121 4 2 2 2 3 3 3 2 20 0000000000000000
248200513   .347652792930603     .3972947597503662    1.40277934074401861 3 3 3 2 16431 1 33 124255251310000000001010000 5 5 1 5 2 1 1 6 6 5 2 1 2 2 4 4 4 3 3 3 1 5 2 23131 2 6 12 3 3 2 1 23 4 5 2 6 0 0 0 0 1 0254000100 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1311 1 2 611253150000010000011010002232 1 4 4 4 4 4 4 3 40 0000000000000000
248230403  .9464148283004761    1.2804827690124512    -.23460434377193451 5 4 1 2 16523 5 32 214266162110000010000000001 3 3 3 3 4 1 6 4 4 4 2 2 2 1 3 4 4 4 4 4 3 4 3 42111 1 4 33 4 3 2 1 24 4 5 1 1 0 0 0 1 1 0152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1231 1 2 611151160000011000000000013232 3 4 3 3 4 4 4 4 40 0000000000000000
248270511 .21632151305675507     .3143768608570099    1.60775983333587651 3 3 4 1 16524 6 63 253155251110000010000000001 2 3 1 1 6 1 1 6 2 2 2 2 2 3 4 4 4 2 2 3 3 4 1 14121 6 2 22 3 3 3 2 32 1 6 6 6 1 0 0 0 1 0154000100 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0231 1 1 621166161000000000011010002122 3 4 4 4 4 4 4 4 40 0000000000000000
248300212  1.831809163093567    2.5840206146240234    1.35262835025787351 1 5 1 3 36522 6 31 153144231301000000101100000 1 1 1 1 6 1 4 4 4 4 2 2 1 1 4 4 2 2 2 3 1 2 3 43113 2 4 33 3 4 2 2 21 4 2 6 6 0 0 1 1 1 0233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0643 2 6 612131111000001010000000012122 3 3 3 4 3 3 2 2 30 0000000000000000
248330203  .6159508228302002     .8905461430549622    3.97650051116943361 2 3 2 1 16521 6 52 244255351110000010000010000 1 1 1 2 2 2 6 1 1 1 1 1 3 3 2 3 3 3 3 2 1 1 3 43111 2 4 33 2 3 3 3 32 4 4 1 1 0 0 0 0 1 0253001000 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1231 1 2 613322130000011100000000013232 2 4 3 4 3 4 3 3 30 0000000000000000
248340202   .694614052772522    1.0290085077285767    1.58963549137115481 2 4 2 2 16522 4 53 333144143101100001100001000 5 5 5 2 5 2 6 4 4 4 2 2 2 1 3 4 3 4 3 3 2 3 3 42313 2 4 12 4 3 3 2 41 4 4 6 6 0 1 1 0 0 0233001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1231 2 6 612322211000001000000000012222 3 4 3 4 3 3 3 3 30 0000000000000000
248360212  .8813580870628357  -.021510396152734756    -.62591433525085451 3 5 2 3 46524 6 45 144155451101100000011000001 2 2 6 5 5 6 3 3 3 3 1 1 1 1 2 3 3 2 4 3 3 4 3 33111 2 4 32 3 2 3 3 22 4 1 6 6 1 0 1 1 1 0252000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0231 1 2 613342130000011000000000012222 2 3 3 3 3 3 3 3 20 0000000000000000
248450212 1.5274869203567505     1.860787272453308     .39083978533744811 1 4 4 1 16622 6 41 362133131100010000011011000 1 1 4 6 5 6 5 4 5 5 1 1 1 1 3 2 1 3 1 2 1 2 2 22313 4 6 33 3 2 3 3 23 4 1 6 6 0 1 0 0 1 0222010100 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0223 2 6 613146110000010010000000012222 4 2 2 4 2 2 2 2 20 0000000000000000
248470213 1.2495427131652832    1.8284119367599487    1.55492162704467771 1 3 3 1 22614 1 42 262122322310000001000010000 1 1 1 2 6 6 1 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 22221 1 2 22 2 3 3 3 22 2 3 2 2 0 0 1 0 0 0222000100 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0621 2 6 613122220000010010000000012222 2 2 2 3 1 1 1 1 10 0010000000000001
248510203  .4077492356300354     .6134788990020752     3.4565715789794921 1 4 1 2 26522 3 22 233166251201100010000000001 4 4 6 2 2 2 6 4 4 4 3 3 2 2 3 2 2 3 3 3 3 3 3 42313 2 3 32 3 3 3 3 32 4 5 2 1 0 0 0 0 1 0253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1631 1 1 112323120000100010000000013333 4 2 3 4 3 2 3 3 30 0000000000000000
248520312 2.1720597743988037     3.058958053588867     2.3706617355346681 5 4 3 5 16625 6 63 662155154310000000011000001 3 3 3 2 2 1 4 4 4 4 1 2 2 2 4 4 4 2 4 2 2 2 4 23111 1 6 13 3 3 2 3 22 4 5 6 6 1 1 1 1 1 0242000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0243 1 1 612332110000010010000000013222 2 4 3 4 4 4 2 3 30 0000000000000000
248530203  1.997092843055725     2.815999984741211    .271745085716247561 1 4 3 6 16522 3 43 444266161310000000001000001 4 4 4 3 4 2 6 4 4 4 2 2 1 2 3 4 4 4 3 3 1 4 2 44113 5 4 32 3 3 3 1 34 3 5 6 6 0 0 0 1 1 0263001000 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0223 1 3 622144330000011000000000013222 3 2 1 4 3 1 2 4 30 0000000000000000
248540203 1.2905806303024292    1.7970588207244873     3.5899116992950441 2 4 2 3 16522 3 42 343155241310000000110000001999999999999999999999999999999999999999999999999411199 4 33 3999999 25 4 49999999999999999152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1631 1 2 122164110000011000000000011111 49999999999999999036000000000000000
248610401  5.867512226104736  .0005382586969062686     -1.055451750755311 1 3 2 1 16521 5 32 114255253210000000100100000 1 2 6 1 3 1 6 2 2 2 1 2 1 1 1 2 2 1 1 2 1 2 2 32222 2 2 12 3 3 2 2 25 4 3 1 1 0 1 1 0 1 0152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1231 1 2 612242330000010010000000011222 3 3 3 3 3 3 4 2 30 0000000000000000
