  5911312  .6886835694313049     1.0105253458023071    1.86296272277832032131226624332 113 233133410000000010 0 0 0 0 0 122444 4 3344443 34 3333434344111 4 4 2 3 3 3 3 1 2 2 3 4 6 6 0 0 0 0 1 0 2 2 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 3 1 2 6 6 1 1 2 3 2 2 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 4 4 4 1 40 0000000000000000
  5931301 .38847967982292175        .58545982837677     1.8296593427658081153336522626 153 154531310000010000 1 0 0 0 0 055612 6 6555334 44 4443434244313 4 3 3 4 4 3 1 2 3 2 3 2 6 6 0 0 1 1 1 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 197 3 1 1 6 6 1 1 2 6 3 1 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 4 4 4 4 4 4 4 4 41 0000000000000000
  5941212  .5608291625976562      .6863195896148682     2.6025533676147461142226622622 161 166251110000000011 0 0 0 0 0 153643 2 1252121 14 4411121134313 6 4 3 2 3 3 3 2 3 6 1 2 6 6 0 0 1 0 0 0 1 6 3 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 6 4 1 1 2 6 2 2 3 2 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 3 4 4 4 4 4 4 3 40 0000000000000000
  5951202 .23216953873634338      .2837573289871216     4.2572188377380371132116521666 223 144232101100001111 1 0 1 0 0 011433 3 6551112 12 3221212234111 2 4 1 2 3 3 3 2 4 4 4 2 6 6 0 0 0 1 0 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 3 1 1 1 1 1 2 3 2 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 3 4 2 3 3 4 1 1 30 0000000000000000
  5971202   .159857839345932      .1802237182855606   -1.23329746723175051232216521432 223 155253310000010000 0 0 0 0 0 111613 1 6555332 23 3334432323121 4 3 1 2 2 3 1 2 2 6 4 6 2 2 1 0 1 0 0 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 3 3 1 2 6 2 2 2 4 2 1 3 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 2 3 3 3 4 4 4 4 4 4 40 0000000000000000
  6091203 .23435130715370178      .3120773434638977     3.1619520187377931151336526431 144 144231110000010000 0 0 1 0 0 044444 4 6444333 34 4444444444111 2 4 3 3 4 4 3 2 2 6 1 5 1 6 1 0 0 1 1 0 1 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 4 1 1 2 1 1 2 3 2 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 3 4 3 4 4 4 4 2 30 0000000000000000
  6341212 .34564924240112305      .5433298349380493     4.3322725296020511141336413611 143 166541110000000110 0 0 0 0 0 113555 3 5555443 31 3333444552232 5 6 1 3 3 3 3 3 3 2 1 3 6 6 0 0 1 0 0 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 6 4 3 1 1 6 2 2 2 5 4 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 2 3 4 3 3 4 4 4 4 40 0000000000000000
  6401312 .24970297515392303       .302094429731369    1.76266777515411381152116621222 222 144144110000010000 0 0 0 0 0 123322 2 5555442 44 4444444444111 5 4 3 2 3 2 2 1 2 2 1 5 6 6 0 0 0 1 1 0 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 4 1 2 6 6 2 1 3 2 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 3 3 3 4 4 4 4 3 40 0000000000000000
  6411202  .2652471661567688      .3602738678455353     2.3632035255432131143116522631 143 155351110000010000 1 0 0 0 0 033333 2 6444221 14 4444434342111 2 6 1 2 4 3 2 2 2 6 4 1 6 6 0 0 0 1 0 0 1 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 2 4 1 2 6 6 2 2 1 3 3 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 3 2 3 3 4 2 2 4 4 4 4 2 40 0000000000000000
  6501202  .6106056571006775      .9491959810256958     4.2223758697509771153116521521 153 144331110000000010 0 0 0 0 0 155444 6 6555333 34 4343423243311 2 4 3 2 3 3 3 2 3 5 4 6 1 1 0 1 0 1 0 0 1 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 3 1 1 6 6 1 1 3 2 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 3 3 4 3 3 3 2 30 0000000000000000
  6511203 .16863206028938293      .2179810255765915     2.3155117034912111151316522641 164 133131110000000001 0 1 1 0 0 023623 6 6235123 44 4442411224112 5 6 1 2 4 3 2 2 2 6 4 6 6 6 0 1 0 0 0 0 1 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 6 4 3 2 6 6 1 1 1 6 4 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 2 4 4 4 4 4 4 4 2 40 0000000000000000
  6581303 .25693076848983765      .3080849349498749     2.0619785785675052221226532121 124 143232501000010000 0 1 0 0 0 023213 1 6444343 23 3443433443111 2 1 3 4 3 2 2 2 2 2 4 6 6 6 0 0 0 0 1 0 1 2 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 4 1 1 1 1 1 1 1 2 4 2 1 4 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 3 4 3 4 4 3 3 4 40 0000000000000000
  7091203  .5479904413223267      .7680195569992065     2.6318972110748291151336522322 144 133131110000000111 0 0 0 0 0 155555 3 6566341 23 3443423453313 1 4 3 3 3 3 3 2 2 3 1 5 6 6 0 0 0 1 0 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 4 1 1 1 1 1 2 2 3 1 1 4 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 4 3 4 3 3 4 4 3 40 0000000000000000
  7141313 .19603630900382996      .3611583113670349    2.03499031066894531152116521642 223 166451110000000100 0 0 0 0 0 114446 4 4444342 24 4442444344211 2 2 1 3 3 3 3 1 3 2 3 4 2 2 0 0 1 0 0 0 1 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2 2 3 1 2 6 1 1 1 6 2 2 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 3 2 3 4 3 4 4 4 3 4 20 0000000000000000
  7291213 .48459964990615845   -.010488273575901985     1.9363753795623781262441624141 263 155452210000010000 0 1 1 0 0 023344 4 1443331 14 3222333222222 2 2 3 2 3 1 2 1 2 2 1 4 6 6 0 0 1 0 0 0 1 5 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 4 1 1 2 6 1 2 1 3 3 1 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 2 2 2 3 2 2 4 3 3 3 4 30 0010000000000001
  7311312  .5746500492095947      .5016797780990601    1.29956996440887452353226614263 362 134233401100000110 0 0 0 1 0 033336 3 3444331 14 4333323334133 1 4 3 2 3 2 3 2 2 2 4 5 3 6 0 0 1 0 0 0 1 297 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 2 3 2 6 6 1 2 1 4 3 2 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 1 4 4 3 3 3 4 4 3 31 0011000000000000
  7451203 .14368464052677155     .22565864026546478     4.3240642547607422121116522432 133 166251310000010000 0 0 0 0 0 144334 6 6444443 34 4444444444111 2 2 3 3 3 3 3 1 2 2 3 6 2 5 0 0 1 0 1 0 1 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 3 1 2 1 1 6 1 2 1 4 2 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 2 2 4 4 4 4 4 4 4 4 40 0000000000000000
  7481202  .2520623207092285     .41219255328178406     2.1140563488006591151336522642 213 154442110000001001 0 1 0 0 0 044626 2 6424333 34 4344433434113 4 4 3 2 2 4 2 1 2 5 4 5 6 6 0 0 1 0 0 0 1 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6 4 1 1 3 3 1 2 2 3 1 1 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 2 2 3 4 4 4 4 4 4 2 40 0000000000000000
  7571203  .1928354799747467      .2715508043766022    3.21151423454284671151336522122 134 254351110000010000 0 0 0 0 0 111212 1 6255444 44 4444434443111 1 2 1 2 2 3 2 1 2 5 1 6 1 6 0 0 0 0 1 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 1 1 1 1 2 1 3 1 2 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 2 3 4 4 3 4 4 4 4 3 40 0000000000000000
  7651203  .2897493839263916     .44495993852615356     2.4072284698486331151336521421 144 155355101100000010 0 0 0 0 0 155165 1 6665112 22 2332323332333 2 4 1 3 3 3 2 3 2 2 2 6 6 6 0 0 0 0 1 097 5 3 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 2 2 2 1 2 6 1 2 1 4 2 6 3 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 3 2 2 2 4 3 3 3 3 4 4 3 41 0000000000000000
  7701213 .33995094895362854      .5784822106361389     3.0325908660888671153116622432 333 255211210000010000 0 1 0 0 0 022222 2 5555233 34 4444333333111 2 4 1 3 4 3 3 2 2 2 4 2 1 1 0 0 1 0 0 0 1 5 2 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 3 1 1 3 6 1 1 2 2 3 2 4 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 3 1 2 3 4 3 4 3 2 4 4 40 0010000000000001
  7711413  .3566592335700989      .4571667015552521     1.8299359083175661142226523222 323 222233110000000110 0 0 0 0 0 115656 6 5455332 24 4442424442333 1 4 3 3 3 3 2 3 2 2 4 4 6 6 0 0 0 1 0 0 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6 4 1 2 6 6 1 2 3 2 2 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 3 3 4 3 4 4 2 40 0000000000000000
  7761302 .15001073479652405      .2403043806552887    3.01429700851440431131226521311 134 265252110000000111 0 0 0 0 0 133313 1 6333223 33 3343323343111 2 2 3 2 2 3 3 2 2 2 5 3 1 6 0 0 1 1 1 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 1 1 6 1 1 3 2 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 3 3 3 3 3 4 3 3 3 3 30 0000000000000000
  7891202  .6690645813941956      .8575202226638794     2.0128474235534671141336522654 233 165251310000000100 0 0 0 0 0 134444 6 6443332 24 3344434444111 6 2 3 3 4 4 2 3 2 2 3 6 1 3 0 0 1 0 1 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 1 1 3 6 2 1 2 4 4 3 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 3 3 3 2 3 4 4 4 3 4 4 3 40 0000000000000000
  7921413  .3492414653301239     .39088132977485657    -.60414731502532961153336622331 131 133231101100000010 0 0 0 0 0 114256 2 5555212 14 4322344442111 2 2 3 3 4 3 3 3 4 5 4 4 6 1 0 0 0 0 1 0 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 4 3 1 1 1 1 2 1 3 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 3 4 4 3 2 3 3 2 1 30 0000000000000000
  8031412 1.1404186487197876     1.6942780017852783     .99672484397888181163446523634 264 144142110000010000 0 0 1 0 0 011333 6 1444131 14 4424413144111 4 3 1 2 3 2 2 1 2 5 3 5 1 2 0 0 1 0 0 0 1 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 1 1 1 6 1 2 1 6 4 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 4 4 4 4 4 3 40 0000000000000000
  8041313 .13806845247745514     .21836066246032715    -.46781441569328311142336522212 114 166262110000010000 0 0 0 0 0 112666 6 4443442 14 4444444444111 4 4 3 2 3 3 3 1 3 2 1 3 6 6 0 0 1 0 0 0 1 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 2 3 1 1 2 6 2 1 4 3 1 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 4 2 4 4 4 1 2 40 0000000000000000
  8061203  .1972723752260208                                             1151336522653 143 166441110000010000 0 0 0 0 0 155555 5 5555234 44 4444344444111 5 6 3 2 2 4 2 1 2 4 4 3 6 1 0 0 1 1 1 0 1 6 3 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 3 1 1 1 6 1 1 1 6 3 2 6 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 4 3 3 4 3 3 4 3 30 0000000000000000
  8081203  .2422785609960556      .3108094036579132     3.2525796890258792121116522662 124 155331110000010000 0 0 0 0 0 122455 5 5555433 34 4443434443311 1 4 1 2 4 1 3 3 2 2 4 3 6 6 1 1 1 1 0 0 1 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 2 1 1 2 6 1 2 2 3 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 3 3 3 4 4 3 3 3 3 3 3 30 0000000000000000
  8091212  .3846508860588074      .6183042526245117    2.91175150871276861152226523543 461 122323110000000001 0 0 1 0 0 011616 6 1661111 14 1111311121213 1 4 1 3 3 3 3 2 2 2 4 3 6 6 0 0 0 0 1 0 2 2 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 3 1 2 6 6 1 2 1 5 1 1 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 3 3 3 3 2 2 3 2 3 1 30 0000000000000000
  8201402 .21059931814670563     .19437572360038757     1.7752988338470461142226522554 344 155533110000001000 0 0 0 0 0 122333 4 6555332 15 3333223243113 1 2 1 3 2 3 2 3 2 1 4 4 6 6 0 0 0 0 1 0 2 5 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 6 4 1 1 2 6 1 3 3 4 2 1 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 4 3 4 3 3 2 2 20 0000000000000000
  8281402 .20255713164806366      .2929491102695465     2.0460932254791261142226522554 344 155533110000001000 0 0 0 0 0 122333 4 6555332 15 3333223243113 1 2 1 3 2 3 2 3 2 1 4 4 6 6 0 0 0 0 1 0 2 5 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 6 4 1 1 2 6 1 3 3 4 2 1 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 4 3 4 3 3 2 2 20 0000000000000000
  8491302 .09939626604318619      .1683914065361023    1.64915633201599121142246521641 234 155252110000000001 0 0 0 0 0 155555 5 5555333 33 3333333342313 297 3 3 2 3 2 3 3 2 4 5 6 6 0 0 1 0 0 0 2 3 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 2 1 1 1 1 2 3 4 6 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 3 4 4 4 4 4 4 3 41 0000000000000000
  8541213   .513500452041626      .7493601441383362    2.78095579147338871152226522231 362 153153210000000011 0 0 1 0 0 055516 1 5555131 14 1422333344331 1 4 1 2 4 3 2 1 2 6 4 3 6 6 0 1 1 1 0 0 1 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 4 1 1 2 2 1 1 3 2 3 1 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 4 4 4 3 40 0000000000000000
  8581203 .09842988103628159     .16889183223247528     2.0348553657531741142116521422 124 155251101100000101 1 0 0 0 0 044624 1 6444331 14 4343333343113 2 4 3 3 3 3 3 2 2 2 1 5 6 1 0 0 1 1 1 0 2 5 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 3 1 3 2 6 6 2 3 1 2 2 1 4 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 3 2 2 2 3 3 3 3 2 3 3 3 20 0000000000000000
  8721202  .3552205562591553      .5444914102554321    2.06293034553527832142336526224 333 154245110000000001 1 1 1 0 0 024413 1 6343232 24 4123411442112 4 6 1 2 3 3 3 3 2 2 1 4 6 6 0 0 1 0 0 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 2 1 1 4 1 2 4 3 2 2 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 4 4 3 3 2 3 4 2 4 1 40 0000000000000000
  9011203  .5612518191337585                            2.5610001087188722122116522222 124 155151510000000010 0 0 1 0 0 033313 5 6344331 13 4333323333111 2 6 3 2 4 3 2 2 2 1 4 5 2 6 0 0 1 0 0 0 1 3 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 1 1 1 2 2 2 3 3 2 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 3 3 4 3 2 3 2 40 0000000000000000
  9081202  .2726292610168457      .4381968080997467    2.21751904487609861132116526644 243 155251110000010000 1 0 0 0 0 022444 6 6444332 21 4334224543111 1 4 3 2 3 3 3 1 2 1 1 1 6 5 0 0 1 0 1 0 2 4 3 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 3 3 1 2 6 1 1 1 4 3 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 3 3 4 3 3 4 4 4 4 4 40 0000000000000000
  9111203 .16376793384552002     .15948864817619324     2.3486802577972411142116521422 124 155251101100000101 1 0 0 0 0 044624 1 6444331 14 4343333343113 2 4 3 3 3 3 3 2 2 2 1 5 6 1 0 0 1 1 1 0 2 5 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 3 1 3 2 6 6 2 3 1 2 2 1 4 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 3 2 2 2 3 3 3 3 2 3 3 3 20 0000000000000000
  9341203 .14236554503440857     .21911585330963135     .79694384336471561151316521131 213 166261110000001000 0 0 1 0 0 044434 3 6444222 23 3444433442333 2 4 1 3 2 3 3 3 2 4 1 4 6 6 0 0 1 0 0 0 1 6 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 4 1 1 2 6 1 1 3 1 1 1 3 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 2 2 2 2 3 3 3 3 3 3 4 4 40 0000000000000000
  9361203 .22987784445285797    .047042179852724075     2.7952806949615481142226512622 243 166261110000010000 0 0 0 0 0 122222 2 6344332 24 4444433454133 4 6 3 4 3 4 2 3 2 5 3 4 6 6 0 0 1 0 0 0 1 6 3 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 6 4 1 1 3 6 1 1 1 6 3 1 6 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 3 3 3 4 4 4 4 4 4 4 4 40 0010000000000001
  9481203 .23856773972511292      .2690250873565674    4.71689891815185551142216521222 224 166361110000000001 0 0 0 0 0 144444 4 6444443 34 4344444444331 2 2 1 2 2 3 3 3 2 1 1 3 1 1 0 1 1 0 0 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 1 1 1 3 6 1 1 2 4 3 3 4 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 3 2 4 4 3 4 3 2 3 4 40 0000000000000000
  9571203 .18487346172332764      .3663489818572998     2.8896789550781251151336522361 144 155341110000010000 0 0 0 0 0 134634 1 6444413 34 4444444444211 4 2 1 3 2 3 1 2 2 2 3 5 6 6 0 0 0 0 1 0 2 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 4 1 1 3 1 1 1 3 4 1 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 2 3 4 4 4 4 3 4 3 1 40 0000000000000000
 10211203 .31795570254325867      .4107368588447571    3.27881908416748051141336522111 134 154243110000010000 0 1 1 0 0 033333 3 6445333 22 4343433443113 5 4 1 3 3 3 2 3 2 6 4 1 2 2 1 0 0 1 1 0 1 4 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2 4 1 1 2 6 2 1 3 1 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 2 2 3 4 2 1 2 2 3 1 2 20 0000000000000000
 10221402  .4870052635669708      .6539885401725769    2.14427828788757321153226523626 153 166161110000010000 0 0 0 0 0 144444 4 4444331 14 4443343444111 4 3 3 4 3 3 2 3 2 2 1 3 2 2 0 0 1 0 0 0 2 6 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 6 3 1 1 2 6 2 1 1 5 3 5 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 4 4 4 4 4 4 4 4 40 0000000000000000
 10341513 .20899765193462372      .3927929997444153     .38094097375869755212116246616 114 211211110000000100 0 0 0 0 0 115115 5 5555442 25 4444444444111 4 2 3 2 4 3 2 1 3 1 2 6 6 6 0 0 0 0 1 0 1 6 4 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 2 2 1 1 2 6 1 1 1 6 4 4 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 2 2 4 4 4 4 4 3 4 4 40 0000000000000000
 10501202 .24583493173122406      .3409825265407562    1.90996539592742921142116521253 124 166261110000010000 0 1 0 0 0 044413 1 6344232 24 3443423443111 2 2 3 3 3 3 2 2 2 2 4 4 6 6 0 0 1 0 0 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 4 3 1 1 6 1 2 2 6 3 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 2 3 4 4 4 4 4 4 3 3 40 0000000000000000
 10511203 .15694479644298553     .31262150406837463    3.51805615425109861133116532131 132 266161110000010000 0 0 0 0 0 112624 2 6444434 44 4444444444311 4 4 3 3 3 1 2 1 2 1 3 4 6 6 0 0 0 0 1 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 3 1 2 6 2 1 2 5 2 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 2 2 2 3 4 4 4 4 3 4 3 40 0000000000000000
 10561203  .1637621372938156                                             1141336532621 124 155251110000010000 0 1 0 0 0 033624 4 6344332 14 4442434243113 5 6 1 3 3 2 2 1 2 3 4 6 6 6 0 0 0 1 1 0 1 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 3 1 1 1 2 2 1 1 2 6 1 1 6 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 3 3 3 3 3 4 4 4 4 4 40 0000000000000000
 10651403  .2890514135360718      .3495889902114868    1.52950501441955572142446522221 144 154242101000000100 0 0 1 0 0 022222 2 6222222 23 2342323333333 2 4 3 3 2 3 3 1 3 3 4 1 6 6 0 0 0 1 1 0 2 3 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 3 1 1 1 6 6 1 1 2 1 2 2 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 4 4 4 4 4 4 4 40 0000000000000000
 10661301  .4439457356929779     .02426290325820446    -.88560450077056885153246522222 243 143242110000010000 0 0 0 0 0 155226 2 6555331 13 4333423433112 5 4 3 2 3 3 2 3 2 6 1 1 6 6 0 0 0 0 1 0 2 3 3 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 2 1 3 2 1 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 4 3 4 3 3 2 1 40 0000000000000000
 10711402 .38150230050086975      .5573297142982483    2.53689956665039061242216522234 363 133133101110000100 0 1 0 0 0 055515 6 6455221 14 4243121133332 2 4 3 2 4 3 2 1 2 2 4 5 1 6 0 0 0 0 1 0 1 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 2 3 1 1 2 2 2 2 3 3 2 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 3 3 3 3 4 1 3 1 3 40 0000000000000000
 10741203 .11791663616895676       .215079203248024     3.5869214534759521141336521221 334 155253110000000100 0 0 0 1 0 022611 6 6255232 24 4444334443111 2 2 1 3 2 4 3 1 2 2 4 4 6 6 0 0 0 1 0 0 2 4 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 6 2 3 1 3 1 1 1 3 2 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 3 3 3 4 3 4 4 4 3 4 40 0000000000000000
 10751203  .2324250489473343     .19120192527770996     4.6864247322082521151336522653 143 166441110000010000 0 0 0 0 0 155555 5 5555234 44 4444344444111 5 6 3 2 2 4 2 1 2 4 4 3 6 1 0 0 1 1 1 0 1 6 3 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 3 1 1 1 6 1 1 1 6 3 2 6 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 4 3 3 4 3 3 4 3 30 0000000000000000
 10771213  .5074673891067505      .6087899208068848    1.80968427658081051151336625462 551 133223110000001100 0 0 0 0 0 111656 6 5443111 14 4221233132313 1 6 3 2 2 3 2 2 2 1 4 1 1 2 0 0 0 1 0 0 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 4 1 2 6 6 1 2 1 4 2 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 1 4 2 2 2 3 3 3 2 20 0000000000000000
